date,lat,lon,log_CI_cells_mL,bloom
2019-11-04,44.71596755046765,-122.1848082957529,8.749823353377373,0
2019-11-04,44.71596755046765,-122.24676403538145,8.749823353377373,0
2019-11-04,44.719409536002566,-122.15383042593864,8.749823353377373,0
2019-11-04,44.719409536002566,-122.15727241147356,8.749823353377373,0
2019-11-04,44.719409536002566,-122.16071439700848,8.749823353377373,0
2019-11-04,44.71940953600257,-122.15383042593862,8.749823353377373,0
2019-11-04,44.71940953600257,-122.15727241147354,8.749823353377373,0
2019-11-04,44.71940953600257,-122.16071439700846,8.749823353377373,0
2019-11-04,44.71940953600257,-122.17792432468306,6.318293495175661,0
2019-11-04,44.71940953600257,-122.18136631021798,6.180138389596017,0
2019-11-04,44.71940953600257,-122.24676403538145,8.749823353377373,0
2019-11-04,44.722851521537486,-122.15038844040372,8.749823353377373,0
2019-11-04,44.722851521537486,-122.15383042593864,8.749823353377373,0
2019-11-04,44.72285152153749,-122.1503884404037,8.749823353377373,0
2019-11-04,44.72285152153749,-122.15383042593862,8.749823353377373,0
2019-11-04,44.72285152153749,-122.17448233914814,5.876197157320804,0
2019-11-04,44.726293507072405,-122.1469464548688,8.749823353377373,0
2019-11-04,44.726293507072405,-122.1503884404037,8.749823353377373,0
2019-11-04,44.726293507072405,-122.15383042593862,8.749823353377373,0
2019-11-04,44.726293507072405,-122.1675983680783,8.749823353377373,0
2019-11-04,44.7262935070724,-122.15038844040372,8.749823353377373,0
2019-11-04,44.7262935070724,-122.15383042593864,8.749823353377373,0
2019-11-04,44.729735492607325,-122.16415638254338,8.749823353377373,0
