date,lat,lon,log_CI_cells_mL,bloom
2019-06-26,44.712525564932726,-122.17792432468308,8.749823353377373,0
2019-06-26,44.712525564932726,-122.181366310218,8.749823353377373,0
2019-06-26,44.712525564932726,-122.18480829575292,8.749823353377373,0
2019-06-26,44.71252556493273,-122.16415638254338,8.749823353377373,0
2019-06-26,44.71252556493273,-122.1675983680783,8.749823353377373,0
2019-06-26,44.71252556493273,-122.17104035361322,8.749823353377373,0
2019-06-26,44.71252556493273,-122.17448233914814,9.634016029087087,1
2019-06-26,44.71252556493273,-122.17792432468306,10.3247915569853,1
2019-06-26,44.71252556493273,-122.18136631021798,9.357705817927801,1
2019-06-26,44.71252556493273,-122.1848082957529,8.749823353377373,0
2019-06-26,44.71252556493273,-122.24332204984653,8.749823353377373,0
2019-06-26,44.71596755046765,-122.16071439700846,8.749823353377373,0
2019-06-26,44.71596755046765,-122.16415638254338,8.749823353377373,0
2019-06-26,44.71596755046765,-122.1675983680783,8.749823353377373,0
2019-06-26,44.71596755046765,-122.18136631021798,10.435315641449016,1
2019-06-26,44.71596755046765,-122.1848082957529,10.435315641449016,1
2019-06-26,44.71596755046765,-122.24676403538145,8.749823353377373,0
2019-06-26,44.719409536002566,-122.15383042593864,8.749823353377373,0
2019-06-26,44.719409536002566,-122.15727241147356,8.749823353377373,0
2019-06-26,44.719409536002566,-122.16071439700848,8.749823353377373,0
2019-06-26,44.71940953600257,-122.15383042593862,9.109026627884443,1
2019-06-26,44.71940953600257,-122.15727241147354,10.794518915956086,1
2019-06-26,44.71940953600257,-122.16071439700846,10.214267472521586,1
2019-06-26,44.71940953600257,-122.17792432468306,8.749823353377373,0
2019-06-26,44.71940953600257,-122.18136631021798,9.274812754580017,1
2019-06-26,44.71940953600257,-122.24676403538145,8.749823353377373,0
2019-06-26,44.722851521537486,-122.15038844040372,8.749823353377373,0
2019-06-26,44.722851521537486,-122.15383042593864,8.749823353377373,0
2019-06-26,44.72285152153749,-122.1503884404037,8.749823353377373,0
2019-06-26,44.72285152153749,-122.15383042593862,8.749823353377373,0
2019-06-26,44.72285152153749,-122.17448233914814,8.749823353377373,0
2019-06-26,44.726293507072405,-122.1469464548688,8.749823353377373,0
2019-06-26,44.726293507072405,-122.1503884404037,8.749823353377373,0
2019-06-26,44.726293507072405,-122.15383042593862,8.749823353377373,0
2019-06-26,44.726293507072405,-122.1675983680783,8.749823353377373,0
2019-06-26,44.7262935070724,-122.15038844040372,8.749823353377373,0
2019-06-26,44.7262935070724,-122.15383042593864,8.749823353377373,0
2019-06-26,44.729735492607325,-122.16415638254338,8.749823353377373,0
