date,lat,lon,log_CI_cells_mL,bloom
2017-06-02,44.70908357939781,-122.2398800643116,10.380053599217158,1
2017-06-02,44.712525564932726,-122.17792432468308,8.749823353377373,0
2017-06-02,44.712525564932726,-122.181366310218,8.749823353377373,0
2017-06-02,44.712525564932726,-122.18480829575292,8.749823353377373,0
2017-06-02,44.71252556493273,-122.16415638254338,8.749823353377373,0
2017-06-02,44.71252556493273,-122.1675983680783,11.485294443854299,1
2017-06-02,44.71252556493273,-122.17104035361322,11.015567084883514,1
2017-06-02,44.71252556493273,-122.17448233914814,12.010283845056941,1
2017-06-02,44.71252556493273,-122.17792432468306,11.512925464970229,1
2017-06-02,44.71252556493273,-122.18136631021798,11.26424627492687,1
2017-06-02,44.71252556493273,-122.1848082957529,10.076112366941944,1
2017-06-02,44.71252556493273,-122.24332204984653,8.749823353377373,0
2017-06-02,44.71596755046765,-122.16071439700846,10.15900543028973,1
2017-06-02,44.71596755046765,-122.16415638254338,9.026133564536659,1
2017-06-02,44.71596755046765,-122.1675983680783,8.749823353377373,0
2017-06-02,44.71596755046765,-122.18136631021798,10.5182087047968,1
2017-06-02,44.71596755046765,-122.1848082957529,10.5182087047968,1
2017-06-02,44.71596755046765,-122.24676403538145,8.749823353377373,0
2017-06-02,44.719409536002566,-122.15383042593864,8.749823353377373,0
2017-06-02,44.719409536002566,-122.15727241147356,8.749823353377373,0
2017-06-02,44.719409536002566,-122.16071439700848,8.749823353377373,0
2017-06-02,44.71940953600257,-122.15383042593862,10.822149937072014,1
2017-06-02,44.71940953600257,-122.15727241147354,10.683994831492372,1
2017-06-02,44.71940953600257,-122.16071439700846,10.932674021535728,1
2017-06-02,44.71940953600257,-122.17792432468306,8.749823353377373,0
2017-06-02,44.71940953600257,-122.18136631021798,10.269529514753444,1
2017-06-02,44.71940953600257,-122.24676403538145,8.749823353377373,0
2017-06-02,44.722851521537486,-122.15038844040372,8.749823353377373,0
2017-06-02,44.722851521537486,-122.15383042593864,8.749823353377373,0
2017-06-02,44.72285152153749,-122.1503884404037,11.623449549433943,1
2017-06-02,44.72285152153749,-122.15383042593862,11.65108057054987,1
2017-06-02,44.72285152153749,-122.17448233914814,10.407684620333086,1
2017-06-02,44.726293507072405,-122.1469464548688,12.231332013984371,1
2017-06-02,44.726293507072405,-122.1503884404037,9.827433176898586,1
2017-06-02,44.726293507072405,-122.15383042593862,9.551122965739301,1
2017-06-02,44.726293507072405,-122.1675983680783,11.816866697245441,1
2017-06-02,44.7262935070724,-122.15038844040372,8.749823353377373,0
2017-06-02,44.7262935070724,-122.15383042593864,8.749823353377373,0
2017-06-02,44.729735492607325,-122.16415638254338,10.7116258526083,1
