date,usgs_site,lat,lon,Discharge_mean,Water_Temp_mean,year,Discharge_cumsum,Water_Temp_cumsum
2022-03-11,14181500,44.75377778,-122.29750000,1070.0,5.3,2022,167500.0,376.8
2022-03-12,14181500,44.75377778,-122.29750000,1070.0,5.5,2022,168570.0,382.3
2022-03-13,14181500,44.75377778,-122.29750000,,5.7,2022,,388.0
2022-03-14,14181500,44.75377778,-122.29750000,,5.6,2022,,393.6
2022-03-15,14181500,44.75377778,-122.29750000,,5.5,2022,,399.1
2022-03-16,14181500,44.75377778,-122.29750000,,5.7,2022,,404.8
2022-03-17,14181500,44.75377778,-122.29750000,,5.6,2022,,410.4
2022-03-18,14181500,44.75377778,-122.29750000,,5.6,2022,,416.0
2022-03-19,14181500,44.75377778,-122.29750000,,5.8,2022,,421.8
2022-03-20,14181500,44.75377778,-122.29750000,,5.5,2022,,427.3
2022-03-21,14181500,44.75377778,-122.29750000,,5.3,2022,,432.6
2022-03-22,14181500,44.75377778,-122.29750000,,5.7,2022,,438.3
2022-03-23,14181500,44.75377778,-122.29750000,,6.3,2022,,444.6
2022-03-24,14181500,44.75377778,-122.29750000,,6.1,2022,,450.7
2022-03-25,14181500,44.75377778,-122.29750000,,6.1,2022,,456.8
2022-03-26,14181500,44.75377778,-122.29750000,,6.1,2022,,462.9
2022-03-27,14181500,44.75377778,-122.29750000,,6.2,2022,,469.1
2022-03-28,14181500,44.75377778,-122.29750000,,6.3,2022,,475.4
2022-03-29,14181500,44.75377778,-122.29750000,,6.1,2022,,481.5
2022-03-30,14181500,44.75377778,-122.29750000,,6.0,2022,,487.5
2022-03-31,14181500,44.75377778,-122.29750000,,5.8,2022,,493.3
2022-04-01,14181500,44.75377778,-122.29750000,,5.9,2022,,499.2
2022-04-02,14181500,44.75377778,-122.29750000,,6.2,2022,,505.4
2022-04-03,14181500,44.75377778,-122.29750000,,6.0,2022,,511.4
