date,usgs_site,lat,lon,Discharge_mean,Water_Temp_mean,year,Discharge_cumsum,Water_Temp_cumsum
2011-03-03,14178000,44.70694444,-122.10000000,867.0,3.4,2011,92221.0,223.2
2011-03-04,14178000,44.70694444,-122.10000000,851.0,3.9,2011,93072.0,227.1
2011-03-05,14178000,44.70694444,-122.10000000,947.0,4.0,2011,94019.0,231.1
2011-03-06,14178000,44.70694444,-122.10000000,947.0,4.3,2011,94966.0,235.4
2011-03-07,14178000,44.70694444,-122.10000000,914.0,4.1,2011,95880.0,239.5
2011-03-08,14178000,44.70694444,-122.10000000,912.0,4.0,2011,96792.0,243.5
2011-03-09,14178000,44.70694444,-122.10000000,999.0,4.4,2011,97791.0,247.9
2011-03-10,14178000,44.70694444,-122.10000000,1460.0,4.1,2011,99251.0,252.0
2011-03-11,14178000,44.70694444,-122.10000000,1490.0,4.1,2011,100741.0,256.1
2011-03-12,14178000,44.70694444,-122.10000000,1320.0,4.0,2011,102061.0,260.1
2011-03-13,14178000,44.70694444,-122.10000000,1270.0,4.4,2011,103331.0,264.5
2011-03-14,14178000,44.70694444,-122.10000000,1380.0,4.6,2011,104711.0,269.1
2011-03-15,14178000,44.70694444,-122.10000000,1640.0,4.4,2011,106351.0,273.5
2011-03-16,14178000,44.70694444,-122.10000000,1880.0,3.3,2011,108231.0,276.8
2011-03-17,14178000,44.70694444,-122.10000000,1620.0,4.0,2011,109851.0,280.8
2011-03-18,14178000,44.70694444,-122.10000000,1450.0,4.2,2011,111301.0,285.0
2011-03-19,14178000,44.70694444,-122.10000000,1320.0,4.4,2011,112621.0,289.4
2011-03-20,14178000,44.70694444,-122.10000000,1220.0,4.4,2011,113841.0,293.8
2011-03-21,14178000,44.70694444,-122.10000000,1160.0,4.6,2011,115001.0,298.4
2011-03-22,14178000,44.70694444,-122.10000000,1100.0,4.5,2011,116101.0,302.9
2011-03-23,14178000,44.70694444,-122.10000000,1050.0,4.4,2011,117151.0,307.3
2011-03-24,14178000,44.70694444,-122.10000000,1030.0,4.5,2011,118181.0,311.8
2011-03-25,14178000,44.70694444,-122.10000000,1010.0,4.2,2011,119191.0,316.0
2011-03-26,14178000,44.70694444,-122.10000000,1030.0,4.4,2011,120221.0,320.4
2011-03-27,14178000,44.70694444,-122.10000000,1060.0,4.1,2011,121281.0,324.5
2011-03-28,14178000,44.70694444,-122.10000000,1060.0,4.3,2011,122341.0,328.8
2011-03-29,14178000,44.70694444,-122.10000000,1120.0,4.7,2011,123461.0,333.5
2011-03-30,14178000,44.70694444,-122.10000000,1620.0,4.9,2011,125081.0,338.4
2011-03-31,14178000,44.70694444,-122.10000000,2080.0,5.0,2011,127161.0,343.4
2011-04-01,14178000,44.70694444,-122.10000000,2300.0,5.2,2011,129461.0,348.6
2011-04-02,14178000,44.70694444,-122.10000000,2440.0,4.3,2011,131901.0,352.9
2011-04-03,14178000,44.70694444,-122.10000000,2010.0,4.3,2011,133911.0,357.2
2011-04-04,14178000,44.70694444,-122.10000000,1760.0,4.6,2011,135671.0,361.8
2011-04-05,14178000,44.70694444,-122.10000000,2320.0,4.5,2011,137991.0,366.3
2011-04-06,14178000,44.70694444,-122.10000000,2000.0,3.6,2011,139991.0,369.9
2011-04-07,14178000,44.70694444,-122.10000000,1730.0,3.9,2011,141721.0,373.8
2011-04-08,14178000,44.70694444,-122.10000000,1520.0,4.2,2011,143241.0,378.0
2011-04-09,14178000,44.70694444,-122.10000000,1380.0,4.5,2011,144621.0,382.5
2011-04-10,14178000,44.70694444,-122.10000000,1270.0,5.0,2011,145891.0,387.5
2011-04-11,14178000,44.70694444,-122.10000000,1270.0,5.0,2011,147161.0,392.5
2011-04-12,14178000,44.70694444,-122.10000000,1200.0,5.0,2011,148361.0,397.5
2011-04-13,14178000,44.70694444,-122.10000000,1160.0,4.9,2011,149521.0,402.4
2011-04-14,14178000,44.70694444,-122.10000000,1150.0,4.1,2011,150671.0,406.5
2011-04-15,14178000,44.70694444,-122.10000000,1300.0,4.6,2011,151971.0,411.1
2011-04-16,14178000,44.70694444,-122.10000000,1930.0,4.9,2011,153901.0,416.0
2011-04-17,14178000,44.70694444,-122.10000000,2260.0,4.9,2011,156161.0,420.9
2011-04-18,14178000,44.70694444,-122.10000000,1910.0,4.7,2011,158071.0,425.6
2011-04-19,14178000,44.70694444,-122.10000000,1650.0,4.6,2011,159721.0,430.2
2011-04-20,14178000,44.70694444,-122.10000000,1490.0,4.6,2011,161211.0,434.8
2011-04-21,14178000,44.70694444,-122.10000000,1370.0,4.7,2011,162581.0,439.5
2011-04-22,14178000,44.70694444,-122.10000000,1260.0,5.0,2011,163841.0,444.5
2011-04-23,14178000,44.70694444,-122.10000000,1210.0,5.3,2011,165051.0,449.8
2011-04-24,14178000,44.70694444,-122.10000000,1230.0,5.6,2011,166281.0,455.4
2011-04-25,14178000,44.70694444,-122.10000000,1430.0,5.0,2011,167711.0,460.4
2011-04-26,14178000,44.70694444,-122.10000000,1560.0,4.6,2011,169271.0,465.0
2011-04-27,14178000,44.70694444,-122.10000000,1470.0,5.3,2011,170741.0,470.3
2011-04-28,14178000,44.70694444,-122.10000000,1440.0,4.5,2011,172181.0,474.8
2011-04-29,14178000,44.70694444,-122.10000000,1350.0,4.7,2011,173531.0,479.5
2011-04-30,14178000,44.70694444,-122.10000000,1280.0,5.4,2011,174811.0,484.9
2011-05-01,14178000,44.70694444,-122.10000000,1220.0,5.4,2011,176031.0,490.3
2011-05-02,14178000,44.70694444,-122.10000000,1220.0,5.4,2011,177251.0,495.7
2011-05-03,14178000,44.70694444,-122.10000000,1200.0,5.8,2011,178451.0,501.5
2011-05-04,14178000,44.70694444,-122.10000000,1200.0,5.9,2011,179651.0,507.4
2011-05-05,14178000,44.70694444,-122.10000000,1270.0,5.7,2011,180921.0,513.1
2011-05-06,14178000,44.70694444,-122.10000000,1320.0,5.7,2011,182241.0,518.8
2011-05-07,14178000,44.70694444,-122.10000000,1440.0,5.6,2011,183681.0,524.4
2011-05-08,14178000,44.70694444,-122.10000000,1560.0,5.4,2011,185241.0,529.8
2011-05-09,14178000,44.70694444,-122.10000000,1480.0,5.6,2011,186721.0,535.4
2011-05-10,14178000,44.70694444,-122.10000000,1450.0,6.5,2011,188171.0,541.9
2011-05-11,14178000,44.70694444,-122.10000000,1590.0,6.1,2011,189761.0,548.0
2011-05-12,14178000,44.70694444,-122.10000000,1820.0,6.0,2011,191581.0,554.0
2011-05-13,14178000,44.70694444,-122.10000000,1750.0,6.1,2011,193331.0,560.1
2011-05-14,14178000,44.70694444,-122.10000000,1800.0,6.0,2011,195131.0,566.1
2011-05-15,14178000,44.70694444,-122.10000000,1860.0,5.5,2011,196991.0,571.6
2011-05-16,14178000,44.70694444,-122.10000000,1830.0,5.5,2011,198821.0,577.1
2011-05-17,14178000,44.70694444,-122.10000000,1690.0,5.6,2011,200511.0,582.7
2011-05-18,14178000,44.70694444,-122.10000000,1600.0,6.0,2011,202111.0,588.7
2011-05-19,14178000,44.70694444,-122.10000000,1580.0,6.5,2011,203691.0,595.2
2011-05-20,14178000,44.70694444,-122.10000000,1610.0,6.6,2011,205301.0,601.8
2011-05-21,14178000,44.70694444,-122.10000000,1680.0,6.1,2011,206981.0,607.9
2011-05-22,14178000,44.70694444,-122.10000000,1600.0,6.0,2011,208581.0,613.9
2011-05-23,14178000,44.70694444,-122.10000000,1560.0,6.1,2011,210141.0,620.0
2011-05-24,14178000,44.70694444,-122.10000000,1530.0,6.9,2011,211671.0,626.9
2011-05-25,14178000,44.70694444,-122.10000000,1670.0,6.0,2011,213341.0,632.9
2011-05-26,14178000,44.70694444,-122.10000000,1710.0,5.5,2011,215051.0,638.4
2011-05-27,14178000,44.70694444,-122.10000000,1840.0,5.7,2011,216891.0,644.1
2011-05-28,14178000,44.70694444,-122.10000000,1780.0,5.7,2011,218671.0,649.8
2011-05-29,14178000,44.70694444,-122.10000000,1630.0,5.3,2011,220301.0,655.1
2011-05-30,14178000,44.70694444,-122.10000000,1560.0,6.1,2011,221861.0,661.2
2011-05-31,14178000,44.70694444,-122.10000000,1750.0,6.4,2011,223611.0,667.6
2011-06-01,14178000,44.70694444,-122.10000000,1750.0,6.2,2011,225361.0,673.8
2011-06-02,14178000,44.70694444,-122.10000000,1770.0,6.0,2011,227131.0,679.8
2011-06-03,14178000,44.70694444,-122.10000000,1710.0,7.0,2011,228841.0,686.8
2011-06-04,14178000,44.70694444,-122.10000000,1780.0,7.7,2011,230621.0,694.5
2011-06-05,14178000,44.70694444,-122.10000000,2080.0,7.3,2011,232701.0,701.8
2011-06-06,14178000,44.70694444,-122.10000000,2450.0,6.9,2011,235151.0,708.7
2011-06-07,14178000,44.70694444,-122.10000000,2130.0,6.7,2011,237281.0,715.4
2011-06-08,14178000,44.70694444,-122.10000000,1880.0,6.6,2011,239161.0,722.0
2011-06-09,14178000,44.70694444,-122.10000000,1680.0,7.5,2011,240841.0,729.5
2011-06-10,14178000,44.70694444,-122.10000000,1700.0,8.3,2011,242541.0,737.8
2011-06-11,14178000,44.70694444,-122.10000000,1720.0,8.0,2011,244261.0,745.8
2011-06-12,14178000,44.70694444,-122.10000000,1630.0,7.5,2011,245891.0,753.3
2011-06-13,14178000,44.70694444,-122.10000000,1650.0,8.1,2011,247541.0,761.4
2011-06-14,14178000,44.70694444,-122.10000000,1610.0,8.3,2011,249151.0,769.7
2011-06-15,14178000,44.70694444,-122.10000000,1550.0,8.1,2011,250701.0,777.8
2011-06-16,14178000,44.70694444,-122.10000000,1420.0,8.3,2011,252121.0,786.1
2011-06-17,14178000,44.70694444,-122.10000000,1360.0,8.4,2011,253481.0,794.5
2011-06-18,14178000,44.70694444,-122.10000000,1380.0,7.9,2011,254861.0,802.4
2011-06-19,14178000,44.70694444,-122.10000000,1530.0,8.2,2011,256391.0,810.6
2011-06-20,14178000,44.70694444,-122.10000000,1460.0,9.3,2011,257851.0,819.9
2011-06-21,14178000,44.70694444,-122.10000000,1490.0,9.4,2011,259341.0,829.3
2011-06-22,14178000,44.70694444,-122.10000000,1490.0,9.7,2011,260831.0,839.0
2011-06-23,14178000,44.70694444,-122.10000000,1460.0,8.7,2011,262291.0,847.7
2011-06-24,14178000,44.70694444,-122.10000000,1270.0,8.7,2011,263561.0,856.4
2011-06-25,14178000,44.70694444,-122.10000000,1170.0,8.8,2011,264731.0,865.2
2011-06-26,14178000,44.70694444,-122.10000000,1100.0,9.1,2011,265831.0,874.3
2011-06-27,14178000,44.70694444,-122.10000000,1080.0,9.7,2011,266911.0,884.0
2011-06-28,14178000,44.70694444,-122.10000000,1150.0,9.7,2011,268061.0,893.7
2011-06-29,14178000,44.70694444,-122.10000000,1140.0,9.4,2011,269201.0,903.1
2011-06-30,14178000,44.70694444,-122.10000000,1120.0,9.1,2011,270321.0,912.2
2011-07-01,14178000,44.70694444,-122.10000000,1050.0,9.4,2011,271371.0,921.6
2011-07-02,14178000,44.70694444,-122.10000000,1020.0,10.5,2011,272391.0,932.1
2011-07-03,14178000,44.70694444,-122.10000000,1030.0,10.7,2011,273421.0,942.8
2011-07-04,14178000,44.70694444,-122.10000000,996.0,10.6,2011,274417.0,953.4
2011-07-05,14178000,44.70694444,-122.10000000,962.0,10.8,2011,275379.0,964.2
2011-07-06,14178000,44.70694444,-122.10000000,963.0,11.5,2011,276342.0,975.7
2011-07-07,14178000,44.70694444,-122.10000000,970.0,11.2,2011,277312.0,986.9
2011-07-08,14178000,44.70694444,-122.10000000,911.0,10.6,2011,278223.0,997.5
2011-07-09,14178000,44.70694444,-122.10000000,856.0,10.4,2011,279079.0,1007.9
2011-07-10,14178000,44.70694444,-122.10000000,825.0,10.7,2011,279904.0,1018.6
2011-07-11,14178000,44.70694444,-122.10000000,811.0,10.9,2011,280715.0,1029.5
2011-07-12,14178000,44.70694444,-122.10000000,812.0,10.2,2011,281527.0,1039.7
2011-07-13,14178000,44.70694444,-122.10000000,819.0,10.0,2011,282346.0,1049.7
2011-07-14,14178000,44.70694444,-122.10000000,771.0,10.3,2011,283117.0,1060.0
2011-07-15,14178000,44.70694444,-122.10000000,747.0,10.7,2011,283864.0,1070.7
2011-07-16,14178000,44.70694444,-122.10000000,761.0,10.6,2011,284625.0,1081.3
2011-07-17,14178000,44.70694444,-122.10000000,782.0,10.1,2011,285407.0,1091.4
2011-07-18,14178000,44.70694444,-122.10000000,762.0,9.8,2011,286169.0,1101.2
2011-07-19,14178000,44.70694444,-122.10000000,952.0,9.8,2011,287121.0,1111.0
2011-07-20,14178000,44.70694444,-122.10000000,868.0,10.4,2011,287989.0,1121.4
2011-07-21,14178000,44.70694444,-122.10000000,785.0,10.2,2011,288774.0,1131.6
2011-07-22,14178000,44.70694444,-122.10000000,748.0,11.0,2011,289522.0,1142.6
2011-07-23,14178000,44.70694444,-122.10000000,723.0,11.0,2011,290245.0,1153.6
2011-07-24,14178000,44.70694444,-122.10000000,714.0,11.9,2011,290959.0,1165.5
2011-07-25,14178000,44.70694444,-122.10000000,720.0,12.0,2011,291679.0,1177.5
2011-07-26,14178000,44.70694444,-122.10000000,701.0,11.5,2011,292380.0,1189.0
2011-07-27,14178000,44.70694444,-122.10000000,680.0,11.7,2011,293060.0,1200.7
2011-07-28,14178000,44.70694444,-122.10000000,667.0,11.6,2011,293727.0,1212.3
2011-07-29,14178000,44.70694444,-122.10000000,660.0,12.0,2011,294387.0,1224.3
2011-07-30,14178000,44.70694444,-122.10000000,654.0,12.3,2011,295041.0,1236.6
2011-07-31,14178000,44.70694444,-122.10000000,651.0,12.3,2011,295692.0,1248.9
2011-08-01,14178000,44.70694444,-122.10000000,648.0,12.5,2011,296340.0,1261.4
2011-08-02,14178000,44.70694444,-122.10000000,646.0,12.6,2011,296986.0,1274.0
2011-08-03,14178000,44.70694444,-122.10000000,638.0,12.3,2011,297624.0,1286.3
2011-08-04,14178000,44.70694444,-122.10000000,630.0,12.5,2011,298254.0,1298.8
2011-08-05,14178000,44.70694444,-122.10000000,621.0,12.7,2011,298875.0,1311.5
2011-08-06,14178000,44.70694444,-122.10000000,614.0,12.3,2011,299489.0,1323.8
2011-08-07,14178000,44.70694444,-122.10000000,606.0,12.4,2011,300095.0,1336.2
2011-08-08,14178000,44.70694444,-122.10000000,600.0,12.3,2011,300695.0,1348.5
2011-08-09,14178000,44.70694444,-122.10000000,595.0,12.3,2011,301290.0,1360.8
2011-08-10,14178000,44.70694444,-122.10000000,589.0,11.6,2011,301879.0,1372.4
2011-08-11,14178000,44.70694444,-122.10000000,583.0,11.5,2011,302462.0,1383.9
2011-08-12,14178000,44.70694444,-122.10000000,581.0,11.9,2011,303043.0,1395.8
2011-08-13,14178000,44.70694444,-122.10000000,578.0,12.0,2011,303621.0,1407.8
2011-08-14,14178000,44.70694444,-122.10000000,574.0,12.1,2011,304195.0,1419.9
2011-08-15,14178000,44.70694444,-122.10000000,570.0,11.5,2011,304765.0,1431.4
2011-08-16,14178000,44.70694444,-122.10000000,567.0,11.6,2011,305332.0,1443.0
2011-08-17,14178000,44.70694444,-122.10000000,562.0,11.9,2011,305894.0,1454.9
2011-08-18,14178000,44.70694444,-122.10000000,558.0,11.3,2011,306452.0,1466.2
2011-08-19,14178000,44.70694444,-122.10000000,555.0,11.8,2011,307007.0,1478.0
2011-08-20,14178000,44.70694444,-122.10000000,555.0,12.1,2011,307562.0,1490.1
2011-08-21,14178000,44.70694444,-122.10000000,554.0,12.4,2011,308116.0,1502.5
2011-08-22,14178000,44.70694444,-122.10000000,555.0,12.7,2011,308671.0,1515.2
2011-08-23,14178000,44.70694444,-122.10000000,553.0,12.4,2011,309224.0,1527.6
2011-08-24,14178000,44.70694444,-122.10000000,554.0,12.4,2011,309778.0,1540.0
2011-08-25,14178000,44.70694444,-122.10000000,551.0,13.2,2011,310329.0,1553.2
2011-08-26,14178000,44.70694444,-122.10000000,549.0,13.1,2011,310878.0,1566.3
2011-08-27,14178000,44.70694444,-122.10000000,548.0,13.2,2011,311426.0,1579.5
2011-08-28,14178000,44.70694444,-122.10000000,545.0,13.1,2011,311971.0,1592.6
2011-08-29,14178000,44.70694444,-122.10000000,540.0,12.6,2011,312511.0,1605.2
2011-08-30,14178000,44.70694444,-122.10000000,530.0,11.9,2011,313041.0,1617.1
2011-08-31,14178000,44.70694444,-122.10000000,523.0,10.7,2011,313564.0,1627.8
2011-09-01,14178000,44.70694444,-122.10000000,519.0,10.2,2011,314083.0,1638.0
2011-09-02,14178000,44.70694444,-122.10000000,515.0,10.8,2011,314598.0,1648.8
2011-09-03,14178000,44.70694444,-122.10000000,511.0,10.7,2011,315109.0,1659.5
2011-09-04,14178000,44.70694444,-122.10000000,509.0,10.9,2011,315618.0,1670.4
2011-09-05,14178000,44.70694444,-122.10000000,514.0,11.4,2011,316132.0,1681.8
2011-09-06,14178000,44.70694444,-122.10000000,513.0,11.5,2011,316645.0,1693.3
2011-09-07,14178000,44.70694444,-122.10000000,510.0,11.8,2011,317155.0,1705.1
2011-09-08,14178000,44.70694444,-122.10000000,512.0,12.4,2011,317667.0,1717.5
2011-09-09,14178000,44.70694444,-122.10000000,511.0,12.3,2011,318178.0,1729.8
2011-09-10,14178000,44.70694444,-122.10000000,508.0,11.9,2011,318686.0,1741.7
2011-09-11,14178000,44.70694444,-122.10000000,504.0,11.8,2011,319190.0,1753.5
2011-09-12,14178000,44.70694444,-122.10000000,502.0,12.0,2011,319692.0,1765.5
2011-09-13,14178000,44.70694444,-122.10000000,501.0,12.0,2011,320193.0,1777.5
2011-09-14,14178000,44.70694444,-122.10000000,498.0,12.0,2011,320691.0,1789.5
2011-09-15,14178000,44.70694444,-122.10000000,498.0,11.2,2011,321189.0,1800.7
2011-09-16,14178000,44.70694444,-122.10000000,492.0,10.3,2011,321681.0,1811.0
2011-09-17,14178000,44.70694444,-122.10000000,489.0,9.8,2011,322170.0,1820.8
2011-09-18,14178000,44.70694444,-122.10000000,487.0,10.6,2011,322657.0,1831.4
2011-09-19,14178000,44.70694444,-122.10000000,491.0,11.2,2011,323148.0,1842.6
2011-09-20,14178000,44.70694444,-122.10000000,488.0,10.6,2011,323636.0,1853.2
2011-09-21,14178000,44.70694444,-122.10000000,482.0,10.6,2011,324118.0,1863.8
2011-09-22,14178000,44.70694444,-122.10000000,478.0,10.5,2011,324596.0,1874.3
2011-09-23,14178000,44.70694444,-122.10000000,478.0,10.7,2011,325074.0,1885.0
2011-09-24,14178000,44.70694444,-122.10000000,479.0,10.9,2011,325553.0,1895.9
2011-09-25,14178000,44.70694444,-122.10000000,483.0,10.6,2011,326036.0,1906.5
2011-09-26,14178000,44.70694444,-122.10000000,486.0,10.0,2011,326522.0,1916.5
2011-09-27,14178000,44.70694444,-122.10000000,491.0,10.1,2011,327013.0,1926.6
2011-09-28,14178000,44.70694444,-122.10000000,487.0,9.7,2011,327500.0,1936.3
2011-09-29,14178000,44.70694444,-122.10000000,474.0,9.3,2011,327974.0,1945.6
2011-09-30,14178000,44.70694444,-122.10000000,474.0,10.2,2011,328448.0,1955.8
2011-10-01,14178000,44.70694444,-122.10000000,475.0,10.1,2011,328923.0,1965.9
2011-10-02,14178000,44.70694444,-122.10000000,486.0,10.0,2011,329409.0,1975.9
2011-10-03,14178000,44.70694444,-122.10000000,490.0,9.7,2011,329899.0,1985.6
2011-10-04,14178000,44.70694444,-122.10000000,504.0,9.3,2011,330403.0,1994.9
2011-10-05,14178000,44.70694444,-122.10000000,510.0,8.8,2011,330913.0,2003.7
2011-10-06,14178000,44.70694444,-122.10000000,500.0,7.9,2011,331413.0,2011.6
2011-10-07,14178000,44.70694444,-122.10000000,490.0,8.3,2011,331903.0,2019.9
2011-10-08,14178000,44.70694444,-122.10000000,480.0,8.7,2011,332383.0,2028.6
2011-10-09,14178000,44.70694444,-122.10000000,471.0,8.6,2011,332854.0,2037.2
2011-10-10,14178000,44.70694444,-122.10000000,520.0,8.9,2011,333374.0,2046.1
2011-10-11,14178000,44.70694444,-122.10000000,646.0,9.0,2011,334020.0,2055.1
2011-10-12,14178000,44.70694444,-122.10000000,559.0,8.7,2011,334579.0,2063.8
2011-10-13,14178000,44.70694444,-122.10000000,510.0,8.4,2011,335089.0,2072.2
2011-10-14,14178000,44.70694444,-122.10000000,495.0,9.0,2011,335584.0,2081.2
2011-10-15,14178000,44.70694444,-122.10000000,489.0,9.6,2011,336073.0,2090.8
2011-10-16,14178000,44.70694444,-122.10000000,485.0,9.6,2011,336558.0,2100.4
2011-10-17,14178000,44.70694444,-122.10000000,471.0,7.6,2011,337029.0,2108.0
2011-10-18,14178000,44.70694444,-122.10000000,463.0,7.6,2011,337492.0,2115.6
2011-10-19,14178000,44.70694444,-122.10000000,457.0,8.2,2011,337949.0,2123.8
2011-10-20,14178000,44.70694444,-122.10000000,455.0,8.3,2011,338404.0,2132.1
2011-10-21,14178000,44.70694444,-122.10000000,452.0,8.7,2011,338856.0,2140.8
2011-10-22,14178000,44.70694444,-122.10000000,451.0,8.8,2011,339307.0,2149.6
2011-10-23,14178000,44.70694444,-122.10000000,451.0,8.7,2011,339758.0,2158.3
2011-10-24,14178000,44.70694444,-122.10000000,448.0,8.0,2011,340206.0,2166.3
2011-10-25,14178000,44.70694444,-122.10000000,444.0,5.6,2011,340650.0,2171.9
2011-10-26,14178000,44.70694444,-122.10000000,439.0,5.2,2011,341089.0,2177.1
2011-10-27,14178000,44.70694444,-122.10000000,437.0,5.6,2011,341526.0,2182.7
2011-10-28,14178000,44.70694444,-122.10000000,439.0,5.8,2011,341965.0,2188.5
2011-10-29,14178000,44.70694444,-122.10000000,454.0,7.3,2011,342419.0,2195.8
2011-10-30,14178000,44.70694444,-122.10000000,459.0,7.9,2011,342878.0,2203.7
2011-10-31,14178000,44.70694444,-122.10000000,495.0,7.9,2011,343373.0,2211.6
2011-11-01,14178000,44.70694444,-122.10000000,462.0,6.1,2011,343835.0,2217.7
2011-11-02,14178000,44.70694444,-122.10000000,451.0,4.7,2011,344286.0,2222.4
2011-11-03,14178000,44.70694444,-122.10000000,454.0,5.6,2011,344740.0,2228.0
2011-11-04,14178000,44.70694444,-122.10000000,448.0,5.2,2011,345188.0,2233.2
2011-11-05,14178000,44.70694444,-122.10000000,445.0,5.2,2011,345633.0,2238.4
