date,lat,lon,Precip_mean,Air_Temp_mean,Surf_Radiation_mean,Wind_Velocity_mean,Air_Temp_cumsum,Precip_cumsum,Surf_Radiation_cumsum,Wind_Velocity_cumsum,year
2013-01-01,44.712500000000006,-122.20416663333334,0.0,-2.4187499999999886,93.2125,3.025,-2.4187499999999886,0.0,93.2125,3.025,2013
2013-01-02,44.712500000000006,-122.20416663333334,0.0,-0.27499999999997726,93.4125,4.3625,-2.693749999999966,0.0,186.625,7.387499999999999,2013
2013-01-03,44.712500000000006,-122.20416663333334,0.0,0.1875,88.65,4.9875,-2.506249999999966,0.0,275.275,12.375,2013
2013-01-04,44.712500000000006,-122.20416663333334,4.7625,1.150000000000034,79.575,5.1000000000000005,-1.3562499999999318,4.7625,354.85,17.475,2013
2013-01-05,44.712500000000006,-122.20416663333334,1.0250000000000001,1.4250000000000682,62.525000000000006,3.7874999999999996,0.06875000000013642,5.7875000000000005,417.375,21.2625,2013
2013-01-06,44.712500000000006,-122.20416663333334,0.0,0.07500000000004547,86.125,3.4000000000000004,0.1437500000001819,5.7875000000000005,503.5,24.6625,2013
2013-01-07,44.712500000000006,-122.20416663333334,18.625,2.5500000000000114,35.2625,9.025,2.6937500000001933,24.4125,538.7625,33.6875,2013
2013-01-08,44.712500000000006,-122.20416663333334,22.9625,3.3562500000000455,46.1625,8.2375,6.050000000000239,47.375,584.9250000000001,41.925,2013
2013-01-09,44.712500000000006,-122.20416663333334,14.0,0.5125000000000455,47.112500000000004,11.1625,6.562500000000284,61.375,632.0375,53.0875,2013
2013-01-10,44.712500000000006,-122.20416663333334,9.9875,-2.875,36.7875,5.15,3.687500000000284,71.3625,668.825,58.2375,2013
2013-01-11,44.712500000000006,-122.20416663333334,2.125,-3.2062499999999545,67.0625,4.987500000000001,0.4812500000003297,73.4875,735.8875,63.225,2013
2013-01-12,44.712500000000006,-122.20416663333334,0.225,-5.068750000000023,77.7125,2.45,-4.587499999999693,73.7125,813.6,65.675,2013
2013-01-13,44.712500000000006,-122.20416663333334,0.0,-6.168749999999932,91.6375,2.1875,-10.756249999999625,73.7125,905.2375000000001,67.8625,2013
2013-01-14,44.712500000000006,-122.20416663333334,0.225,-3.8249999999999886,77.6375,2.2625,-14.581249999999613,73.9375,982.875,70.125,2013
2013-01-15,44.712500000000006,-122.20416663333334,0.0,0.5062500000000227,103.925,2.2375000000000003,-14.07499999999959,73.9375,1086.8,72.3625,2013
2013-01-16,44.712500000000006,-122.20416663333334,0.0,5.525000000000034,107.3875,3.4875,-8.549999999999557,73.9375,1194.1875,75.85000000000001,2013
2013-01-17,44.712500000000006,-122.20416663333334,0.0,7.162500000000023,107.175,3.9,-1.3874999999995339,73.9375,1301.3625,79.75,2013
2013-01-18,44.712500000000006,-122.20416663333334,0.0,7.40625,109.4375,3.5875,6.018750000000466,73.9375,1410.8,83.3375,2013
2013-01-19,44.712500000000006,-122.20416663333334,0.0,7.612500000000011,112.2,3.625,13.631250000000477,73.9375,1523.0,86.9625,2013
2013-01-20,44.712500000000006,-122.20416663333334,0.0,5.725000000000023,112.8125,3.575,19.3562500000005,73.9375,1635.8125,90.53750000000001,2013
2013-01-21,44.712500000000006,-122.20416663333334,0.0,6.0125000000000455,114.6625,4.0,25.368750000000546,73.9375,1750.475,94.53750000000001,2013
2013-01-22,44.712500000000006,-122.20416663333334,0.0,5.143750000000068,112.4125,4.1875,30.512500000000614,73.9375,1862.8875,98.725,2013
2013-01-23,44.712500000000006,-122.20416663333334,10.375,3.3250000000000455,51.4125,4.325,33.83750000000066,84.3125,1914.3,103.05,2013
2013-01-24,44.712500000000006,-122.20416663333334,0.9750000000000001,-0.6062499999999318,112.675,3.7125000000000004,33.23125000000073,85.2875,2026.975,106.7625,2013
2013-01-25,44.712500000000006,-122.20416663333334,26.85,2.2687500000000114,47.5125,5.9375,35.50000000000074,112.1375,2074.4875,112.7,2013
2013-01-26,44.712500000000006,-122.20416663333334,18.225,0.056250000000034106,49.625,6.6000000000000005,35.55625000000077,130.3625,2124.1125,119.3,2013
2013-01-27,44.712500000000006,-122.20416663333334,11.1,-0.8812499999999659,60.675000000000004,4.425,34.67500000000081,141.4625,2184.7875,123.72500000000001,2013
2013-01-28,44.712500000000006,-122.20416663333334,33.4875,0.09375,74.25,6.5,34.76875000000081,174.95,2259.0375,130.225,2013
2013-01-29,44.712500000000006,-122.20416663333334,30.8875,1.0437500000000455,28.900000000000002,8.2,35.81250000000085,205.8375,2287.9375,138.425,2013
2013-01-30,44.712500000000006,-122.20416663333334,16.1125,2.337500000000034,41.7,5.375,38.15000000000089,221.95,2329.6375,143.8,2013
2013-01-31,44.712500000000006,-122.20416663333334,7.025,4.0625,95.9125,2.475,42.21250000000089,228.975,2425.55,146.275,2013
2013-02-01,44.712500000000006,-122.20416663333334,0.0,3.7937500000000455,123.3375,2.75,46.00625000000093,228.975,2548.8875,149.025,2013
2013-02-02,44.712500000000006,-122.20416663333334,0.0,6.243750000000034,124.5875,3.775,52.250000000000966,228.975,2673.475,152.8,2013
2013-02-03,44.712500000000006,-122.20416663333334,0.0,3.1937500000000227,127.0,3.225,55.44375000000099,228.975,2800.475,156.025,2013
2013-02-04,44.712500000000006,-122.20416663333334,0.0,3.581250000000068,78.47500000000001,3.1875,59.02500000000106,228.975,2878.95,159.2125,2013
2013-02-05,44.712500000000006,-122.20416663333334,11.4625,2.056250000000034,46.125,6.675000000000001,61.08125000000109,240.4375,2925.075,165.8875,2013
2013-02-06,44.712500000000006,-122.20416663333334,7.612500000000001,2.3875000000000455,83.3125,8.5125,63.46875000000114,248.05,3008.3875,174.4,2013
2013-02-07,44.712500000000006,-122.20416663333334,10.0875,1.5,100.425,7.15,64.96875000000114,258.1375,3108.8125,181.55,2013
2013-02-08,44.712500000000006,-122.20416663333334,1.1875,-0.9124999999999659,140.65,3.7625,64.05625000000117,259.325,3249.4625,185.3125,2013
2013-02-09,44.712500000000006,-122.20416663333334,0.525,-0.25,115.8125,3.225,63.80625000000117,259.85,3365.275,188.5375,2013
2013-02-10,44.712500000000006,-122.20416663333334,0.4,1.59375,138.47500000000002,3.0625,65.40000000000117,260.25,3503.75,191.6,2013
2013-02-11,44.712500000000006,-122.20416663333334,0.0,0.28750000000002274,122.7375,2.7,65.6875000000012,260.25,3626.4875,194.3,2013
2013-02-12,44.712500000000006,-122.20416663333334,0.7375,2.15625,108.6,3.0500000000000003,67.8437500000012,260.9875,3735.0875,197.35,2013
2013-02-13,44.712500000000006,-122.20416663333334,5.875,3.3187500000000227,82.78750000000001,3.6,71.16250000000122,266.8625,3817.875,200.95,2013
2013-02-14,44.712500000000006,-122.20416663333334,2.0,3.925000000000068,125.9,1.6375000000000002,75.08750000000128,268.8625,3943.775,202.5875,2013
2013-02-15,44.712500000000006,-122.20416663333334,0.0,7.125,150.6875,3.6375,82.21250000000128,268.8625,4094.4625,206.225,2013
2013-02-16,44.712500000000006,-122.20416663333334,6.425000000000001,3.300000000000068,76.1875,3.7375,85.51250000000135,275.2875,4170.65,209.9625,2013
2013-02-17,44.712500000000006,-122.20416663333334,1.725,-0.05624999999997726,128.025,2.7625,85.45625000000138,277.0125,4298.675,212.725,2013
2013-02-18,44.712500000000006,-122.20416663333334,0.0,-0.14374999999995453,97.4125,3.3125000000000004,85.31250000000142,277.0125,4396.0875,216.0375,2013
2013-02-19,44.712500000000006,-122.20416663333334,2.1750000000000003,1.8875000000000455,113.575,4.6375,87.20000000000147,279.1875,4509.6625,220.675,2013
