date,lat,lon,Precip_mean,Air_Temp_mean,year,Air_Temp_cumsum,Precip_cumsum
1/16/2019,44.7095361,-122.1926893,8.122390989,2.585197268,2019,56.53169741,71.8712343
1/17/2019,44.7095361,-122.1926893,9.789579136,4.728301727,2019,61.25999914,81.66081343
1/18/2019,44.7095361,-122.1926893,59.18907429,4.648472406,2019,65.90847154,140.8498877
1/19/2019,44.7095361,-122.1926893,22.52986101,5.880006478,2019,71.78847802,163.3797487
1/20/2019,44.7095361,-122.1926893,12.98358698,2.436556379,2019,74.2250344,176.3633357
1/21/2019,44.7095361,-122.1926893,0,2.013743015,2019,76.23877742,176.3633357
1/22/2019,44.7095361,-122.1926893,10.10276819,2.58857872,2019,78.82735614,186.4661039
1/23/2019,44.7095361,-122.1926893,7.17900725,6.145443905,2019,84.97280004,193.6451111
1/24/2019,44.7095361,-122.1926893,0,4.884143005,2019,89.85694304,193.6451111
1/25/2019,44.7095361,-122.1926893,0,4.8287891,2019,94.68573214,193.6451111
1/26/2019,44.7095361,-122.1926893,0,6.96792866,2019,101.6536608,193.6451111
1/27/2019,44.7095361,-122.1926893,0,8.252794922,2019,109.9064557,193.6451111
1/28/2019,44.7095361,-122.1926893,0,5.437589891,2019,115.3440456,193.6451111
1/29/2019,44.7095361,-122.1926893,0,4.070353001,2019,119.4143986,193.6451111
1/30/2019,44.7095361,-122.1926893,0,6.052491994,2019,125.4668906,193.6451111
1/31/2019,44.7095361,-122.1926893,0.330661227,7.256627475,2019,132.7235181,193.9757724
2/1/2019,44.7095361,-122.1926893,7.693087706,5.152364165,2019,137.8758823,201.6688601
2/2/2019,44.7095361,-122.1926893,7.527812915,6.245787857,2019,144.1216701,209.196673
2/3/2019,44.7095361,-122.1926893,18.92186086,1.796575729,2019,145.9182458,228.1185339
2/4/2019,44.7095361,-122.1926893,8.874671938,-0.682270409,2019,145.2359754,236.9932058
2/5/2019,44.7095361,-122.1926893,2.963109298,-2.019223015,2019,143.2167524,239.9563151
2/6/2019,44.7095361,-122.1926893,0,-2.308715169,2019,140.9080372,239.9563151
2/7/2019,44.7095361,-122.1926893,0,-1.830376137,2019,139.0776611,239.9563151
2/8/2019,44.7095361,-122.1926893,12.21186653,-0.274457538,2019,138.8032036,252.1681816
2/9/2019,44.7095361,-122.1926893,11.69963411,-2.379146644,2019,136.4240569,263.8678157
2/10/2019,44.7095361,-122.1926893,14.47274408,-3.437132247,2019,132.9869247,278.3405598
2/11/2019,44.7095361,-122.1926893,41.57301428,0.601182072,2019,133.5881068,319.9135741
2/12/2019,44.7095361,-122.1926893,22.51354605,1.425514994,2019,135.0136217,342.4271201
2/13/2019,44.7095361,-122.1926893,5.521997694,2.140946551,2019,137.1545683,347.9491178
2/14/2019,44.7095361,-122.1926893,14.08564429,2.047463167,2019,139.2020315,362.0347621
2/15/2019,44.7095361,-122.1926893,8.555488565,2.21304676,2019,141.4150782,370.5902507
2/16/2019,44.7095361,-122.1926893,22.01380957,0.207610895,2019,141.6226891,392.6040603
2/17/2019,44.7095361,-122.1926893,1.875237957,0.215031224,2019,141.8377203,394.4792982
2/18/2019,44.7095361,-122.1926893,0.266985323,0.308328704,2019,142.146049,394.7462835
2/19/2019,44.7095361,-122.1926893,16.57641122,0.306908959,2019,142.452958,411.3226948
2/20/2019,44.7095361,-122.1926893,8.281393476,0.248637296,2019,142.7015953,419.6040882
2/21/2019,44.7095361,-122.1926893,0,-1.271137363,2019,141.4304579,419.6040882
2/22/2019,44.7095361,-122.1926893,10.82132937,-1.771929863,2019,139.6585281,430.4254176
2/23/2019,44.7095361,-122.1926893,31.88167915,1.255943834,2019,140.9144719,462.3070968
2/24/2019,44.7095361,-122.1926893,45.27685399,0.156999194,2019,141.0714711,507.5839507
2/25/2019,44.7095361,-122.1926893,23.76329769,-2.513100147,2019,138.558371,531.3472484
2/26/2019,44.7095361,-122.1926893,2.141175197,-3.932896368,2019,134.6254746,533.4884236
2/27/2019,44.7095361,-122.1926893,4.436434368,-2.788946505,2019,131.8365281,537.924858
2/28/2019,44.7095361,-122.1926893,0.975679028,-1.729680264,2019,130.1068478,538.900537
3/1/2019,44.7095361,-122.1926893,1.903088904,2.339679438,2019,132.4465273,540.8036259
3/2/2019,44.7095361,-122.1926893,0,0.813525644,2019,133.2600529,540.8036259
3/3/2019,44.7095361,-122.1926893,0,-3.080967482,2019,130.1790854,540.8036259
3/4/2019,44.7095361,-122.1926893,0,-2.472115023,2019,127.7069704,540.8036259
3/5/2019,44.7095361,-122.1926893,1.077745035,-2.171676018,2019,125.5352944,541.881371
3/6/2019,44.7095361,-122.1926893,8.646779687,0.408483021,2019,125.9437774,550.5281507
3/7/2019,44.7095361,-122.1926893,8.91948541,0.357758072,2019,126.3015355,559.4476361
3/8/2019,44.7095361,-122.1926893,13.70104394,-0.795234346,2019,125.5063011,573.14868
3/9/2019,44.7095361,-122.1926893,4.994599773,-0.008118156,2019,125.498183,578.1432798
3/10/2019,44.7095361,-122.1926893,0,0.404635454,2019,125.9028184,578.1432798
3/11/2019,44.7095361,-122.1926893,9.619297293,3.449181301,2019,129.3519997,587.7625771
3/12/2019,44.7095361,-122.1926893,15.99416411,2.007999418,2019,131.3599991,603.7567412
3/13/2019,44.7095361,-122.1926893,1.246701024,3.147807569,2019,134.5078067,605.0034422
3/14/2019,44.7095361,-122.1926893,0,4.854431884,2019,139.3622386,605.0034422
3/15/2019,44.7095361,-122.1926893,0,6.660255131,2019,146.0224937,605.0034422
3/16/2019,44.7095361,-122.1926893,0,7.363661365,2019,153.3861551,605.0034422
3/17/2019,44.7095361,-122.1926893,0,7.883213118,2019,161.2693682,605.0034422
3/18/2019,44.7095361,-122.1926893,0,8.603668445,2019,169.8730367,605.0034422
3/19/2019,44.7095361,-122.1926893,0,10.74190119,2019,180.6149378,605.0034422
3/20/2019,44.7095361,-122.1926893,0,9.855777692,2019,190.4707155,605.0034422
3/21/2019,44.7095361,-122.1926893,1.906856001,5.141438566,2019,195.6121541,606.9102982
3/22/2019,44.7095361,-122.1926893,8.007612201,4.800916312,2019,200.4130704,614.9179104
3/23/2019,44.7095361,-122.1926893,3.820499315,5.79609163,2019,206.209162,618.7384097
3/24/2019,44.7095361,-122.1926893,0,7.355849769,2019,213.5650118,618.7384097
3/25/2019,44.7095361,-122.1926893,8.593010258,5.543493087,2019,219.1085049,627.33142
3/26/2019,44.7095361,-122.1926893,0.110535322,6.703069031,2019,225.8115739,627.4419553
3/27/2019,44.7095361,-122.1926893,9.040900779,6.700065786,2019,232.5116397,636.4828561
3/28/2019,44.7095361,-122.1926893,5.662996753,6.939689366,2019,239.4513291,642.1458528
3/29/2019,44.7095361,-122.1926893,2.341175914,7.664676873,2019,247.116006,644.4870287
3/30/2019,44.7095361,-122.1926893,0.037824997,8.50476003,2019,255.620766,644.5248537
3/31/2019,44.7095361,-122.1926893,0,9.844830854,2019,265.4655968,644.5248537
4/1/2019,44.7095361,-122.1926893,5.71955248,7.858257317,2019,273.3238542,650.2444062
4/2/2019,44.7095361,-122.1926893,10.92222712,8.169944869,2019,281.493799,661.1666333
4/3/2019,44.7095361,-122.1926893,10.60144526,8.042061773,2019,289.5358608,671.7680786
4/4/2019,44.7095361,-122.1926893,11.96026802,8.676243985,2019,298.2121048,683.7283466
4/5/2019,44.7095361,-122.1926893,14.4309234,5.015028207,2019,303.227133,698.15927
4/6/2019,44.7095361,-122.1926893,55.25735104,5.582212709,2019,308.8093457,753.4166211
4/7/2019,44.7095361,-122.1926893,82.65759038,7.451284873,2019,316.2606306,836.0742114
4/8/2019,44.7095361,-122.1926893,49.39296329,6.656058958,2019,322.9166895,885.4671747
4/9/2019,44.7095361,-122.1926893,30.17080206,4.743328271,2019,327.6600178,915.6379768
4/10/2019,44.7095361,-122.1926893,21.78479647,4.603196907,2019,332.2632147,937.4227733
4/11/2019,44.7095361,-122.1926893,15.32149295,5.204932598,2019,337.4681473,952.7442662
4/12/2019,44.7095361,-122.1926893,5.938042166,7.278926962,2019,344.7470743,958.6823084
4/13/2019,44.7095361,-122.1926893,9.113072237,5.768088722,2019,350.515163,967.7953806
4/14/2019,44.7095361,-122.1926893,3.806019451,4.536623363,2019,355.0517864,971.6014001
4/15/2019,44.7095361,-122.1926893,7.173707318,4.864235853,2019,359.9160222,978.7751074
4/16/2019,44.7095361,-122.1926893,2.519503499,7.598478537,2019,367.5145007,981.2946109
4/17/2019,44.7095361,-122.1926893,0.501376576,10.99833924,2019,378.51284,981.7959875
4/18/2019,44.7095361,-122.1926893,0,14.53536809,2019,393.0482081,981.7959875
4/19/2019,44.7095361,-122.1926893,4.963524041,13.60503241,2019,406.6532405,986.7595115
4/20/2019,44.7095361,-122.1926893,2.340820134,9.139609194,2019,415.7928497,989.1003316
4/21/2019,44.7095361,-122.1926893,0.028345863,9.730075924,2019,425.5229256,989.1286775
4/22/2019,44.7095361,-122.1926893,1.079318754,12.50443068,2019,438.0273563,990.2079963
4/23/2019,44.7095361,-122.1926893,1.798564251,11.61770313,2019,449.6450594,992.0065605
4/24/2019,44.7095361,-122.1926893,0,11.73186717,2019,461.3769266,992.0065605
4/25/2019,44.7095361,-122.1926893,0,12.5693429,2019,473.9462695,992.0065605
4/26/2019,44.7095361,-122.1926893,0,10.50737676,2019,484.4536462,992.0065605
4/27/2019,44.7095361,-122.1926893,0,5.441948614,2019,489.8955949,992.0065605
4/28/2019,44.7095361,-122.1926893,0,6.935149867,2019,496.8307447,992.0065605
4/29/2019,44.7095361,-122.1926893,0,8.197414722,2019,505.0281594,992.0065605
4/30/2019,44.7095361,-122.1926893,0,9.075872647,2019,514.1040321,992.0065605
5/1/2019,44.7095361,-122.1926893,0,9.403084994,2019,523.5071171,992.0065605
5/2/2019,44.7095361,-122.1926893,0,9.362906832,2019,532.8700239,992.0065605
5/3/2019,44.7095361,-122.1926893,0,11.77165223,2019,544.6416761,992.0065605
5/4/2019,44.7095361,-122.1926893,0,13.49972574,2019,558.1414019,992.0065605
5/5/2019,44.7095361,-122.1926893,0,13.99530489,2019,572.1367068,992.0065605
5/6/2019,44.7095361,-122.1926893,0,15.63315309,2019,587.7698599,992.0065605
5/7/2019,44.7095361,-122.1926893,0,14.63542126,2019,602.4052811,992.0065605
5/8/2019,44.7095361,-122.1926893,0,15.10224274,2019,617.5075239,992.0065605
5/9/2019,44.7095361,-122.1926893,0,15.79727645,2019,633.3048003,992.0065605
5/10/2019,44.7095361,-122.1926893,0,17.46581024,2019,650.7706106,992.0065605
5/11/2019,44.7095361,-122.1926893,0,18.12148117,2019,668.8920917,992.0065605
5/12/2019,44.7095361,-122.1926893,0,15.83460498,2019,684.7266967,992.0065605
5/13/2019,44.7095361,-122.1926893,0,14.28324398,2019,699.0099407,992.0065605
5/14/2019,44.7095361,-122.1926893,3.031385433,9.512898846,2019,708.5228395,995.0379459
5/15/2019,44.7095361,-122.1926893,5.877261412,11.58003035,2019,720.1028699,1000.915207
5/16/2019,44.7095361,-122.1926893,5.719923022,10.44098042,2019,730.5438503,1006.63513
5/17/2019,44.7095361,-122.1926893,6.026268988,9.469026369,2019,740.0128767,1012.661399
5/18/2019,44.7095361,-122.1926893,8.152753789,12.28633716,2019,752.2992138,1020.814153
5/19/2019,44.7095361,-122.1926893,7.611626602,9.012748641,2019,761.3119625,1028.42578
5/20/2019,44.7095361,-122.1926893,3.756011001,9.332289489,2019,770.644252,1032.181791
5/21/2019,44.7095361,-122.1926893,8.130984741,9.901285943,2019,780.5455379,1040.312775
5/22/2019,44.7095361,-122.1926893,0.787267813,12.73053697,2019,793.2760749,1041.100043
5/23/2019,44.7095361,-122.1926893,0.008489935,14.82213234,2019,808.0982072,1041.108533
5/24/2019,44.7095361,-122.1926893,5.182269849,9.105370338,2019,817.2035776,1046.290803
5/25/2019,44.7095361,-122.1926893,11.59820327,7.066420665,2019,824.2699982,1057.889006
5/26/2019,44.7095361,-122.1926893,4.989966042,11.91678934,2019,836.1867876,1062.878972
5/27/2019,44.7095361,-122.1926893,1.537206484,13.38281099,2019,849.5695986,1064.416179
5/28/2019,44.7095361,-122.1926893,0,13.87776971,2019,863.4473683,1064.416179
5/29/2019,44.7095361,-122.1926893,0,15.47309451,2019,878.9204628,1064.416179
5/30/2019,44.7095361,-122.1926893,1.011636364,16.001616,2019,894.9220788,1065.427815
5/31/2019,44.7095361,-122.1926893,0,18.50428862,2019,913.4263674,1065.427815
6/1/2019,44.7095361,-122.1926893,0,18.70707622,2019,932.1334436,1065.427815
6/2/2019,44.7095361,-122.1926893,0,17.96095706,2019,950.0944007,1065.427815
6/3/2019,44.7095361,-122.1926893,0,15.45003019,2019,965.5444309,1065.427815
6/4/2019,44.7095361,-122.1926893,0,15.72115952,2019,981.2655904,1065.427815
6/5/2019,44.7095361,-122.1926893,0.084074028,15.39805831,2019,996.6636487,1065.511889
6/6/2019,44.7095361,-122.1926893,6.074536199,9.411655883,2019,1006.075305,1071.586425
6/7/2019,44.7095361,-122.1926893,12.45099617,7.397317271,2019,1013.472622,1084.037422
6/8/2019,44.7095361,-122.1926893,0,11.32958863,2019,1024.80221,1084.037422
6/9/2019,44.7095361,-122.1926893,0,16.36699983,2019,1041.16921,1084.037422
6/10/2019,44.7095361,-122.1926893,0,19.55920634,2019,1060.728417,1084.037422
6/11/2019,44.7095361,-122.1926893,0,22.79111906,2019,1083.519536,1084.037422
6/12/2019,44.7095361,-122.1926893,0,24.07355665,2019,1107.593092,1084.037422
6/13/2019,44.7095361,-122.1926893,0,20.0680644,2019,1127.661157,1084.037422
6/14/2019,44.7095361,-122.1926893,0,16.37593138,2019,1144.037088,1084.037422
6/15/2019,44.7095361,-122.1926893,0,17.78814169,2019,1161.82523,1084.037422
6/16/2019,44.7095361,-122.1926893,0,17.9411811,2019,1179.766411,1084.037422
6/17/2019,44.7095361,-122.1926893,0,18.02955787,2019,1197.795969,1084.037422
6/18/2019,44.7095361,-122.1926893,0.503500187,16.14555534,2019,1213.941524,1084.540922
6/19/2019,44.7095361,-122.1926893,0.71818177,12.89976786,2019,1226.841292,1085.259104
6/20/2019,44.7095361,-122.1926893,2.972402606,9.853061412,2019,1236.694353,1088.231506
6/21/2019,44.7095361,-122.1926893,0,11.70438886,2019,1248.398742,1088.231506
6/22/2019,44.7095361,-122.1926893,0,14.2886059,2019,1262.687348,1088.231506
6/23/2019,44.7095361,-122.1926893,0,13.71887907,2019,1276.406227,1088.231506
6/24/2019,44.7095361,-122.1926893,0,14.18123966,2019,1290.587467,1088.231506
6/25/2019,44.7095361,-122.1926893,0,14.47901969,2019,1305.066487,1088.231506
6/26/2019,44.7095361,-122.1926893,10.83540163,14.26277533,2019,1319.329262,1099.066908
6/27/2019,44.7095361,-122.1926893,10.35167292,9.616783125,2019,1328.946045,1109.418581
6/28/2019,44.7095361,-122.1926893,0,12.85513526,2019,1341.80118,1109.418581
6/29/2019,44.7095361,-122.1926893,1.121127809,14.88437925,2019,1356.68556,1110.539709
6/30/2019,44.7095361,-122.1926893,0,16.91492617,2019,1373.600486,1110.539709
7/1/2019,44.7095361,-122.1926893,0.23938634,14.44522732,2019,1388.045713,1110.779095
7/2/2019,44.7095361,-122.1926893,0.047414433,13.81097588,2019,1401.856689,1110.826509
7/3/2019,44.7095361,-122.1926893,0,14.25600109,2019,1416.11269,1110.826509
7/4/2019,44.7095361,-122.1926893,0,17.13658423,2019,1433.249274,1110.826509
7/5/2019,44.7095361,-122.1926893,0,17.3149538,2019,1450.564228,1110.826509
7/6/2019,44.7095361,-122.1926893,0,15.78652099,2019,1466.350749,1110.826509
7/7/2019,44.7095361,-122.1926893,0,15.48199296,2019,1481.832742,1110.826509
7/8/2019,44.7095361,-122.1926893,0,16.05975275,2019,1497.892495,1110.826509
7/9/2019,44.7095361,-122.1926893,1.02480859,15.8961096,2019,1513.788604,1111.851318
7/10/2019,44.7095361,-122.1926893,0,18.48168691,2019,1532.270291,1111.851318
7/11/2019,44.7095361,-122.1926893,0,18.73333845,2019,1551.00363,1111.851318
7/12/2019,44.7095361,-122.1926893,0,19.36318284,2019,1570.366813,1111.851318
7/13/2019,44.7095361,-122.1926893,0,18.31049372,2019,1588.677306,1111.851318
7/14/2019,44.7095361,-122.1926893,0,19.28461458,2019,1607.961921,1111.851318
7/15/2019,44.7095361,-122.1926893,0.471122521,16.61898684,2019,1624.580908,1112.32244
7/16/2019,44.7095361,-122.1926893,0,18.43271936,2019,1643.013627,1112.32244
7/17/2019,44.7095361,-122.1926893,0.520209636,17.79206681,2019,1660.805694,1112.84265
7/18/2019,44.7095361,-122.1926893,0.07388222,14.37154686,2019,1675.177241,1112.916532
7/19/2019,44.7095361,-122.1926893,0,15.13646226,2019,1690.313703,1112.916532
7/20/2019,44.7095361,-122.1926893,0,17.64952058,2019,1707.963224,1112.916532
7/21/2019,44.7095361,-122.1926893,0,20.84866699,2019,1728.811891,1112.916532
7/22/2019,44.7095361,-122.1926893,0,20.68906989,2019,1749.50096,1112.916532
7/23/2019,44.7095361,-122.1926893,0,18.15862274,2019,1767.659583,1112.916532
7/24/2019,44.7095361,-122.1926893,0,18.05807332,2019,1785.717657,1112.916532
7/25/2019,44.7095361,-122.1926893,0,21.38164298,2019,1807.099299,1112.916532
7/26/2019,44.7095361,-122.1926893,0,21.61008202,2019,1828.709382,1112.916532
7/27/2019,44.7095361,-122.1926893,0,18.25081878,2019,1846.9602,1112.916532
7/28/2019,44.7095361,-122.1926893,0,19.6635484,2019,1866.623749,1112.916532
7/29/2019,44.7095361,-122.1926893,0,19.03985023,2019,1885.663599,1112.916532
7/30/2019,44.7095361,-122.1926893,0,18.1229279,2019,1903.786527,1112.916532
7/31/2019,44.7095361,-122.1926893,0,19.31269212,2019,1923.099219,1112.916532
8/1/2019,44.7095361,-122.1926893,0,20.96941018,2019,1944.068629,1112.916532
8/2/2019,44.7095361,-122.1926893,0,19.47327154,2019,1963.541901,1112.916532
8/3/2019,44.7095361,-122.1926893,0,22.13495692,2019,1985.676858,1112.916532
8/4/2019,44.7095361,-122.1926893,0,23.24387943,2019,2008.920737,1112.916532
8/5/2019,44.7095361,-122.1926893,0,23.61892585,2019,2032.539663,1112.916532
8/6/2019,44.7095361,-122.1926893,0,22.48275367,2019,2055.022417,1112.916532
8/7/2019,44.7095361,-122.1926893,0,19.72994083,2019,2074.752357,1112.916532
8/8/2019,44.7095361,-122.1926893,0.001715673,17.71916425,2019,2092.471522,1112.918248
8/9/2019,44.7095361,-122.1926893,0.40505733,18.51325313,2019,2110.984775,1113.323305
8/10/2019,44.7095361,-122.1926893,1.72750973,15.64524624,2019,2126.630021,1115.050815
8/11/2019,44.7095361,-122.1926893,0.00219868,13.82588823,2019,2140.455909,1115.053014
8/12/2019,44.7095361,-122.1926893,0,17.77834582,2019,2158.234255,1115.053014
8/13/2019,44.7095361,-122.1926893,0,20.4206236,2019,2178.654879,1115.053014
8/14/2019,44.7095361,-122.1926893,0,20.90855905,2019,2199.563438,1115.053014
8/15/2019,44.7095361,-122.1926893,0,19.38508464,2019,2218.948522,1115.053014
8/16/2019,44.7095361,-122.1926893,0,17.39885686,2019,2236.347379,1115.053014
8/17/2019,44.7095361,-122.1926893,0,16.78390672,2019,2253.131286,1115.053014
8/18/2019,44.7095361,-122.1926893,0,19.12842821,2019,2272.259714,1115.053014
8/19/2019,44.7095361,-122.1926893,0,19.48032949,2019,2291.740044,1115.053014
8/20/2019,44.7095361,-122.1926893,0,20.73527661,2019,2312.47532,1115.053014
8/21/2019,44.7095361,-122.1926893,12.24251426,16.05584761,2019,2328.531168,1127.295528
8/22/2019,44.7095361,-122.1926893,0,16.08206616,2019,2344.613234,1127.295528
8/23/2019,44.7095361,-122.1926893,0,18.31592599,2019,2362.92916,1127.295528
8/24/2019,44.7095361,-122.1926893,0,18.15628044,2019,2381.08544,1127.295528
8/25/2019,44.7095361,-122.1926893,0,17.52688343,2019,2398.612324,1127.295528
8/26/2019,44.7095361,-122.1926893,0,18.98598747,2019,2417.598311,1127.295528
8/27/2019,44.7095361,-122.1926893,0,23.96868793,2019,2441.566999,1127.295528
8/28/2019,44.7095361,-122.1926893,0,25.04665337,2019,2466.613653,1127.295528
8/29/2019,44.7095361,-122.1926893,2.04906219,20.85156134,2019,2487.465214,1129.34459
8/30/2019,44.7095361,-122.1926893,0.047087885,19.79100424,2019,2507.256218,1129.391678
8/31/2019,44.7095361,-122.1926893,0,20.36218524,2019,2527.618403,1129.391678
9/1/2019,44.7095361,-122.1926893,0,18.90426937,2019,2546.522673,1129.391678
9/2/2019,44.7095361,-122.1926893,0,19.21748037,2019,2565.740153,1129.391678
9/3/2019,44.7095361,-122.1926893,0,19.6847065,2019,2585.42486,1129.391678
9/4/2019,44.7095361,-122.1926893,0,19.70370966,2019,2605.128569,1129.391678
9/5/2019,44.7095361,-122.1926893,0.034697289,23.64122993,2019,2628.769799,1129.426375
9/6/2019,44.7095361,-122.1926893,0,20.6082527,2019,2649.378052,1129.426375
9/7/2019,44.7095361,-122.1926893,2.632447259,16.88256562,2019,2666.260618,1132.058823
9/8/2019,44.7095361,-122.1926893,25.28971191,14.189255,2019,2680.449873,1157.348535
9/9/2019,44.7095361,-122.1926893,9.078172845,13.02856094,2019,2693.478434,1166.426707
9/10/2019,44.7095361,-122.1926893,8.544845804,13.03856136,2019,2706.516995,1174.971553
9/11/2019,44.7095361,-122.1926893,0.122533361,14.80048162,2019,2721.317477,1175.094087
9/12/2019,44.7095361,-122.1926893,0.008728384,17.89416148,2019,2739.211638,1175.102815
9/13/2019,44.7095361,-122.1926893,1.207497943,16.32004594,2019,2755.531684,1176.310313
9/14/2019,44.7095361,-122.1926893,0,17.08492965,2019,2772.616614,1176.310313
9/15/2019,44.7095361,-122.1926893,25.80776686,11.78752129,2019,2784.404135,1202.11808
9/16/2019,44.7095361,-122.1926893,6.064369576,11.30053161,2019,2795.704667,1208.182449
9/17/2019,44.7095361,-122.1926893,26.63009472,10.79438398,2019,2806.49905,1234.812544
9/18/2019,44.7095361,-122.1926893,12.71321596,10.97187069,2019,2817.470921,1247.52576
9/19/2019,44.7095361,-122.1926893,0.927104899,12.38627209,2019,2829.857193,1248.452865
9/20/2019,44.7095361,-122.1926893,1.692666644,12.51873531,2019,2842.375929,1250.145532
9/21/2019,44.7095361,-122.1926893,0,15.27053018,2019,2857.646459,1250.145532
9/22/2019,44.7095361,-122.1926893,13.78060103,12.20183285,2019,2869.848292,1263.926133
9/23/2019,44.7095361,-122.1926893,0,13.83934255,2019,2883.687634,1263.926133
9/24/2019,44.7095361,-122.1926893,1.490720792,15.54470671,2019,2899.232341,1265.416853
9/25/2019,44.7095361,-122.1926893,0,14.81605497,2019,2914.048396,1265.416853
9/26/2019,44.7095361,-122.1926893,1.020113279,12.81151482,2019,2926.859911,1266.436967
9/27/2019,44.7095361,-122.1926893,7.773721599,10.00681683,2019,2936.866727,1274.210688
9/28/2019,44.7095361,-122.1926893,10.27010479,5.104603215,2019,2941.971331,1284.480793
9/29/2019,44.7095361,-122.1926893,1.946204744,5.447020407,2019,2947.418351,1286.426998
9/30/2019,44.7095361,-122.1926893,0.949135571,6.101504606,2019,2953.519856,1287.376133
10/1/2019,44.7095361,-122.1926893,0.025743549,6.363751852,2019,2959.883608,1287.401877
10/2/2019,44.7095361,-122.1926893,0.786727791,7.017860209,2019,2966.901468,1288.188605
10/3/2019,44.7095361,-122.1926893,3.63092512,9.896881753,2019,2976.79835,1291.81953
10/4/2019,44.7095361,-122.1926893,5.082827163,7.706771088,2019,2984.505121,1296.902357
10/5/2019,44.7095361,-122.1926893,0.02372571,9.124867034,2019,2993.629988,1296.926083
10/6/2019,44.7095361,-122.1926893,0,11.48860584,2019,3005.118593,1296.926083
10/7/2019,44.7095361,-122.1926893,3.85735298,13.00009931,2019,3018.118693,1300.783436
10/8/2019,44.7095361,-122.1926893,16.89834167,6.485015705,2019,3024.603708,1317.681777
10/9/2019,44.7095361,-122.1926893,0.196005451,4.452428086,2019,3029.056137,1317.877783
10/10/2019,44.7095361,-122.1926893,0,7.021408744,2019,3036.077545,1317.877783
10/11/2019,44.7095361,-122.1926893,0,9.529267779,2019,3045.606813,1317.877783
10/12/2019,44.7095361,-122.1926893,0.833704329,8.37759817,2019,3053.984411,1318.711487
10/13/2019,44.7095361,-122.1926893,0.302210191,9.054906146,2019,3063.039317,1319.013697
10/14/2019,44.7095361,-122.1926893,0,9.578791788,2019,3072.618109,1319.013697
10/15/2019,44.7095361,-122.1926893,0,11.18717861,2019,3083.805288,1319.013697
10/16/2019,44.7095361,-122.1926893,16.76658416,9.202175721,2019,3093.007464,1335.780281
10/17/2019,44.7095361,-122.1926893,20.46650063,6.54583893,2019,3099.553302,1356.246782
10/18/2019,44.7095361,-122.1926893,17.37128784,6.91972343,2019,3106.473026,1373.61807
10/19/2019,44.7095361,-122.1926893,26.33314307,5.80138819,2019,3112.274414,1399.951213
10/20/2019,44.7095361,-122.1926893,3.602163888,6.352524769,2019,3118.626939,1403.553377
10/21/2019,44.7095361,-122.1926893,2.892315798,9.419918647,2019,3128.046857,1406.445693
10/22/2019,44.7095361,-122.1926893,11.61658118,11.69197691,2019,3139.738834,1418.062274
10/23/2019,44.7095361,-122.1926893,0.024260215,9.369015997,2019,3149.10785,1418.086534
10/24/2019,44.7095361,-122.1926893,0,11.40311952,2019,3160.51097,1418.086534
10/25/2019,44.7095361,-122.1926893,0.476381973,9.647632256,2019,3170.158602,1418.562916
10/26/2019,44.7095361,-122.1926893,1.57114809,4.389886163,2019,3174.548488,1420.134064
10/27/2019,44.7095361,-122.1926893,0.592100267,4.142791456,2019,3178.69128,1420.726164
10/28/2019,44.7095361,-122.1926893,0,4.691577168,2019,3183.382857,1420.726164
10/29/2019,44.7095361,-122.1926893,0,0.901748963,2019,3184.284606,1420.726164
10/30/2019,44.7095361,-122.1926893,0.060356282,5.294791951,2019,3189.579398,1420.786521
10/31/2019,44.7095361,-122.1926893,0,6.236061652,2019,3195.81546,1420.786521
11/1/2019,44.7095361,-122.1926893,0,8.231953333,2019,3204.047413,1420.786521
11/2/2019,44.7095361,-122.1926893,0,9.18287437,2019,3213.230287,1420.786521
11/3/2019,44.7095361,-122.1926893,0,9.228517502,2019,3222.458805,1420.786521
11/4/2019,44.7095361,-122.1926893,0,9.712225876,2019,3232.171031,1420.786521
11/5/2019,44.7095361,-122.1926893,0,9.404680873,2019,3241.575711,1420.786521
11/6/2019,44.7095361,-122.1926893,0,7.626684594,2019,3249.202396,1420.786521
11/7/2019,44.7095361,-122.1926893,0,8.752826155,2019,3257.955222,1420.786521
11/8/2019,44.7095361,-122.1926893,0,10.36244755,2019,3268.31767,1420.786521
11/9/2019,44.7095361,-122.1926893,0,9.656284932,2019,3277.973955,1420.786521
11/10/2019,44.7095361,-122.1926893,0,10.8292495,2019,3288.803204,1420.786521
11/11/2019,44.7095361,-122.1926893,0,10.214922,2019,3299.018126,1420.786521
11/12/2019,44.7095361,-122.1926893,0.672416032,8.46654729,2019,3307.484674,1421.458937
11/13/2019,44.7095361,-122.1926893,0,10.28558664,2019,3317.77026,1421.458937
11/14/2019,44.7095361,-122.1926893,3.799393405,9.349390651,2019,3327.119651,1425.25833
11/15/2019,44.7095361,-122.1926893,11.40953801,7.242737315,2019,3334.362388,1436.667868
11/16/2019,44.7095361,-122.1926893,0,8.09434585,2019,3342.456734,1436.667868
11/17/2019,44.7095361,-122.1926893,0.080773771,9.155128292,2019,3351.611862,1436.748642
11/18/2019,44.7095361,-122.1926893,11.76088719,8.458135098,2019,3360.069997,1448.509529
11/19/2019,44.7095361,-122.1926893,10.65739305,5.652694618,2019,3365.722692,1459.166922
11/20/2019,44.7095361,-122.1926893,0,4.156168587,2019,3369.878861,1459.166922
