date,lat,lon,Precip_mean,Air_Temp_mean,Surf_Radiation_mean,Wind_Velocity_mean,Air_Temp_cumsum,Precip_cumsum,Surf_Radiation_cumsum,Wind_Velocity_cumsum,year
2015-02-21,44.712500000000006,-122.20416663333334,0.0,4.5,164.85000000000002,4.2,364.050000000001,306.8875,4648.962500000001,246.3,2015
2015-02-22,44.712500000000006,-122.20416663333334,0.0,3.4750000000000227,169.925,8.45,367.525000000001,306.8875,4818.8875,254.75,2015
2015-02-23,44.712500000000006,-122.20416663333334,0.0,4.487500000000011,174.72500000000002,6.1375,372.012500000001,306.8875,4993.6125,260.8875,2015
2015-02-24,44.712500000000006,-122.20416663333334,0.0,6.850000000000023,171.26250000000002,3.625,378.86250000000103,306.8875,5164.875,264.5125,2015
2015-02-25,44.712500000000006,-122.20416663333334,2.4125,4.6687500000000455,121.65,2.6625,383.5312500000011,309.3,5286.525000000001,267.175,2015
2015-02-26,44.712500000000006,-122.20416663333334,9.6,6.131250000000023,60.4625,3.575,389.6625000000011,318.90000000000003,5346.9875,270.75,2015
2015-02-27,44.712500000000006,-122.20416663333334,16.2375,4.568750000000023,72.91250000000001,4.525,394.2312500000011,335.13750000000005,5419.900000000001,275.27500000000003,2015
2015-02-28,44.712500000000006,-122.20416663333334,0.0,2.431250000000034,173.13750000000002,5.737500000000001,396.66250000000116,335.13750000000005,5593.0375,281.0125,2015
2015-03-01,44.712500000000006,-122.20416663333334,0.0,4.125,190.35,3.6875,400.78750000000116,335.13750000000005,5783.387500000001,284.7,2015
2015-03-02,44.712500000000006,-122.20416663333334,0.0,4.0437500000000455,157.425,2.9250000000000003,404.8312500000012,335.13750000000005,5940.8125,287.625,2015
2015-03-03,44.712500000000006,-122.20416663333334,0.0,4.21875,186.5125,3.05,409.0500000000012,335.13750000000005,6127.325000000001,290.675,2015
2015-03-04,44.712500000000006,-122.20416663333334,0.0,5.90625,198.4625,2.9125000000000005,414.9562500000012,335.13750000000005,6325.7875,293.58750000000003,2015
2015-03-05,44.712500000000006,-122.20416663333334,0.0,8.450000000000045,182.3875,2.4250000000000003,423.40625000000125,335.13750000000005,6508.175,296.0125,2015
2015-03-06,44.712500000000006,-122.20416663333334,0.0,9.981250000000045,198.9125,2.8625000000000003,433.3875000000013,335.13750000000005,6707.087500000001,298.875,2015
2015-03-07,44.712500000000006,-122.20416663333334,0.0,11.112500000000068,206.375,2.6500000000000004,444.50000000000136,335.13750000000005,6913.462500000001,301.52500000000003,2015
2015-03-08,44.712500000000006,-122.20416663333334,0.0,11.21875,208.975,3.2125000000000004,455.71875000000136,335.13750000000005,7122.4375,304.7375,2015
2015-03-09,44.712500000000006,-122.20416663333334,0.0,11.368750000000034,210.8,1.75,467.0875000000014,335.13750000000005,7333.2375,306.4875,2015
2015-03-10,44.712500000000006,-122.20416663333334,0.0,11.337500000000034,197.2125,3.9375,478.42500000000143,335.13750000000005,7530.450000000001,310.425,2015
2015-03-11,44.712500000000006,-122.20416663333334,8.575000000000001,8.631250000000023,92.775,4.3,487.05625000000146,343.71250000000003,7623.225,314.725,2015
2015-03-12,44.712500000000006,-122.20416663333334,0.25,11.106250000000045,199.0875,4.6000000000000005,498.1625000000015,343.96250000000003,7822.3125,319.325,2015
2015-03-13,44.712500000000006,-122.20416663333334,0.08750000000000001,10.743749999999977,182.625,4.2,508.9062500000015,344.05,8004.9375,323.52500000000003,2015
2015-03-14,44.712500000000006,-122.20416663333334,37.2125,9.956250000000068,94.0875,8.787500000000001,518.8625000000015,381.26250000000005,8099.025000000001,332.3125,2015
2015-03-15,44.712500000000006,-122.20416663333334,30.6125,8.25,109.3625,7.625,527.1125000000015,411.875,8208.3875,339.9375,2015
2015-03-16,44.712500000000006,-122.20416663333334,0.0,9.200000000000045,167.8,4.325,536.3125000000016,411.875,8376.1875,344.26250000000005,2015
2015-03-17,44.712500000000006,-122.20416663333334,2.8375000000000004,7.175000000000011,182.3,3.475,543.4875000000015,414.71250000000003,8558.487500000001,347.7375,2015
2015-03-18,44.712500000000006,-122.20416663333334,0.0,8.662500000000023,225.625,2.2875,552.1500000000017,414.71250000000003,8784.112500000001,350.02500000000003,2015
2015-03-19,44.712500000000006,-122.20416663333334,0.0,9.84375,201.1625,2.8000000000000003,561.9937500000017,414.71250000000003,8985.275,352.82500000000005,2015
2015-03-20,44.712500000000006,-122.20416663333334,9.475,10.649999999999977,184.9875,4.7250000000000005,572.6437500000015,424.1875,9170.2625,357.55,2015
2015-03-21,44.712500000000006,-122.20416663333334,4.7875000000000005,7.943750000000023,177.95000000000002,7.2,580.5875000000017,428.975,9348.2125,364.75,2015
2015-03-22,44.712500000000006,-122.20416663333334,8.825000000000001,6.675000000000068,113.9375,4.6000000000000005,587.2625000000016,437.8,9462.15,369.35,2015
2015-03-23,44.712500000000006,-122.20416663333334,27.7875,4.456250000000068,109.6875,7.3875,591.7187500000018,465.58750000000003,9571.8375,376.7375,2015
2015-03-24,44.712500000000006,-122.20416663333334,6.3625,6.125,174.2375,8.575000000000001,597.8437500000018,471.95000000000005,9746.075,385.3125,2015
2015-03-25,44.712500000000006,-122.20416663333334,2.375,8.762500000000045,88.47500000000001,6.75,606.6062500000019,474.32500000000005,9834.550000000001,392.0625,2015
2015-03-26,44.712500000000006,-122.20416663333334,0.0,13.206250000000011,222.65,1.9249999999999998,619.8125000000018,474.32500000000005,10057.2,393.9875,2015
2015-03-27,44.712500000000006,-122.20416663333334,7.6000000000000005,12.850000000000023,198.55,3.575,632.6625000000018,481.925,10255.75,397.5625,2015
2015-03-28,44.712500000000006,-122.20416663333334,1.8625,8.050000000000011,218.5375,6.9750000000000005,640.7125000000019,483.7875,10474.2875,404.5375,2015
2015-03-29,44.712500000000006,-122.20416663333334,0.0,10.28125,244.3625,3.5625,650.9937500000019,483.7875,10718.65,408.1,2015
2015-03-30,44.712500000000006,-122.20416663333334,4.375,11.612500000000011,203.0125,3.7,662.6062500000019,488.1625,10921.6625,411.8,2015
2015-03-31,44.712500000000006,-122.20416663333334,29.3125,4.831250000000068,147.925,6.800000000000001,667.4375000000019,517.475,11069.5875,418.6,2015
2015-04-01,44.712500000000006,-122.20416663333334,7.2250000000000005,4.53125,171.9875,4.6000000000000005,671.9687500000019,524.7,11241.575,423.20000000000005,2015
2015-04-02,44.712500000000006,-122.20416663333334,0.8500000000000001,5.0,196.0375,2.4000000000000004,676.9687500000019,525.5500000000001,11437.612500000001,425.6,2015
2015-04-03,44.712500000000006,-122.20416663333334,5.2625,5.375,186.1875,3.9,682.3437500000019,530.8125,11623.800000000001,429.5,2015
2015-04-04,44.712500000000006,-122.20416663333334,1.2625,4.643750000000068,219.875,3.25,686.987500000002,532.075,11843.675000000001,432.75,2015
2015-04-05,44.712500000000006,-122.20416663333334,6.2,4.900000000000034,208.55,2.7625,691.8875000000021,538.275,12052.225,435.51250000000005,2015
2015-04-06,44.712500000000006,-122.20416663333334,2.5875000000000004,4.881250000000023,191.925,5.0875,696.768750000002,540.8625000000001,12244.15,440.6,2015
2015-04-07,44.712500000000006,-122.20416663333334,3.4375,6.681249999999977,162.63750000000002,2.475,703.4500000000021,544.3000000000001,12406.7875,443.07500000000005,2015
2015-04-08,44.712500000000006,-122.20416663333334,5.075,6.056250000000034,118.875,3.4000000000000004,709.5062500000021,549.375,12525.6625,446.475,2015
2015-04-09,44.712500000000006,-122.20416663333334,0.0,8.456250000000011,239.6,1.725,717.9625000000021,549.375,12765.2625,448.20000000000005,2015
2015-04-10,44.712500000000006,-122.20416663333334,2.95,8.587500000000034,249.47500000000002,4.6000000000000005,726.5500000000021,552.325,13014.737500000001,452.8,2015
2015-04-11,44.712500000000006,-122.20416663333334,18.3125,3.5125000000000455,139.76250000000002,7.875,730.0625000000022,570.6375,13154.5,460.675,2015
2015-04-12,44.712500000000006,-122.20416663333334,0.0,7.443750000000023,190.1875,4.3625,737.5062500000022,570.6375,13344.6875,465.0375,2015
2015-04-13,44.712500000000006,-122.20416663333334,17.4875,6.912500000000023,155.2125,5.237500000000001,744.4187500000022,588.125,13499.9,470.27500000000003,2015
2015-04-14,44.712500000000006,-122.20416663333334,11.5625,3.518750000000068,101.0125,6.2125,747.9375000000023,599.6875,13600.9125,476.4875,2015
2015-04-15,44.712500000000006,-122.20416663333334,0.0,5.3125,187.375,3.3375000000000004,753.2500000000023,599.6875,13788.2875,479.82500000000005,2015
2015-04-16,44.712500000000006,-122.20416663333334,0.0,10.493749999999977,295.9375,4.2,763.7437500000023,599.6875,14084.225,484.02500000000003,2015
2015-04-17,44.712500000000006,-122.20416663333334,0.0,13.168750000000045,299.8,3.2625,776.9125000000023,599.6875,14384.025,487.2875,2015
2015-04-18,44.712500000000006,-122.20416663333334,0.0,13.0,305.1125,4.6000000000000005,789.9125000000023,599.6875,14689.1375,491.88750000000005,2015
2015-04-19,44.712500000000006,-122.20416663333334,0.0,14.893750000000011,307.3125,3.3125000000000004,804.8062500000024,599.6875,14996.45,495.20000000000005,2015
2015-04-20,44.712500000000006,-122.20416663333334,0.0,15.725000000000023,309.475,2.725,820.5312500000023,599.6875,15305.925000000001,497.925,2015
2015-04-21,44.712500000000006,-122.20416663333334,0.0,10.456250000000011,305.90000000000003,3.475,830.9875000000023,599.6875,15611.825,501.40000000000003,2015
2015-04-22,44.712500000000006,-122.20416663333334,0.0,7.362500000000011,289.425,6.3125,838.3500000000024,599.6875,15901.25,507.71250000000003,2015
2015-04-23,44.712500000000006,-122.20416663333334,5.612500000000001,4.25,135.13750000000002,3.65,842.6000000000024,605.3000000000001,16036.3875,511.3625,2015
2015-04-24,44.712500000000006,-122.20416663333334,8.6125,5.34375,164.375,7.25,847.9437500000024,613.9125,16200.7625,518.6125000000001,2015
2015-04-25,44.712500000000006,-122.20416663333334,5.800000000000001,6.7000000000000455,209.3875,4.1625000000000005,854.6437500000025,619.7125,16410.15,522.775,2015
2015-04-26,44.712500000000006,-122.20416663333334,0.175,7.2625000000000455,155.9,3.2875,861.9062500000025,619.8875,16566.05,526.0625,2015
2015-04-27,44.712500000000006,-122.20416663333334,0.0,15.543750000000045,275.875,3.075,877.4500000000025,619.8875,16841.925,529.1375,2015
2015-04-28,44.712500000000006,-122.20416663333334,0.0,10.756250000000023,188.925,3.6875,888.2062500000025,619.8875,17030.850000000002,532.825,2015
2015-04-29,44.712500000000006,-122.20416663333334,0.0,8.143750000000068,286.76250000000005,2.4625000000000004,896.3500000000026,619.8875,17317.6125,535.2875,2015
2015-04-30,44.712500000000006,-122.20416663333334,0.0,11.431250000000034,325.51250000000005,3.6625,907.7812500000026,619.8875,17643.125,538.95,2015
2015-05-01,44.712500000000006,-122.20416663333334,0.0,14.550000000000011,325.58750000000003,3.075,922.3312500000027,619.8875,17968.7125,542.025,2015
2015-05-02,44.712500000000006,-122.20416663333334,0.0,12.825000000000045,332.9125,3.6,935.1562500000027,619.8875,18301.625,545.625,2015
2015-05-03,44.712500000000006,-122.20416663333334,0.0,13.762500000000045,334.82500000000005,2.6750000000000003,948.9187500000028,619.8875,18636.45,548.3000000000001,2015
2015-05-04,44.712500000000006,-122.20416663333334,0.0,11.518750000000068,332.4125,3.8,960.4375000000027,619.8875,18968.8625,552.1,2015
2015-05-05,44.712500000000006,-122.20416663333334,0.9625,8.600000000000023,282.0625,4.4,969.0375000000029,620.85,19250.925,556.5,2015
2015-05-06,44.712500000000006,-122.20416663333334,2.0500000000000003,6.943750000000023,246.225,3.6,975.9812500000028,622.9,19497.15,560.1,2015
2015-05-07,44.712500000000006,-122.20416663333334,0.0,10.800000000000068,334.40000000000003,4.5875,986.781250000003,622.9,19831.55,564.6875,2015
2015-05-08,44.712500000000006,-122.20416663333334,0.0,13.168750000000045,343.9875,4.2625,999.950000000003,622.9,20175.537500000002,568.95,2015
2015-05-09,44.712500000000006,-122.20416663333334,0.0,15.368750000000034,344.1,2.4125000000000005,1015.318750000003,622.9,20519.6375,571.3625000000001,2015
2015-05-10,44.712500000000006,-122.20416663333334,0.1875,13.700000000000045,312.675,2.3500000000000005,1029.018750000003,623.0875,20832.3125,573.7125,2015
2015-05-11,44.712500000000006,-122.20416663333334,9.5,7.2625000000000455,154.1875,4.25,1036.2812500000032,632.5875,20986.5,577.9625,2015
2015-05-12,44.712500000000006,-122.20416663333334,7.0,6.743750000000034,151.91250000000002,3.7,1043.025000000003,639.5875,21138.412500000002,581.6625,2015
2015-05-13,44.712500000000006,-122.20416663333334,0.6125,8.25,208.5625,3.4000000000000004,1051.275000000003,640.2,21346.975000000002,585.0625,2015
2015-05-14,44.712500000000006,-122.20416663333334,0.9375,10.6875,296.4375,3.35,1061.962500000003,641.1375,21643.412500000002,588.4125,2015
2015-05-15,44.712500000000006,-122.20416663333334,1.925,9.262500000000045,204.125,3.6500000000000004,1071.225000000003,643.0625,21847.537500000002,592.0625,2015
2015-05-16,44.712500000000006,-122.20416663333334,1.55,8.793750000000045,156.8625,3.225,1080.0187500000031,644.6125000000001,22004.4,595.2875,2015
2015-05-17,44.712500000000006,-122.20416663333334,3.4125,13.137500000000045,302.4375,2.525,1093.1562500000032,648.025,22306.8375,597.8125,2015
2015-05-18,44.712500000000006,-122.20416663333334,4.5875,13.943750000000023,281.3,2.4625000000000004,1107.1000000000033,652.6125000000001,22588.1375,600.2750000000001,2015
2015-05-19,44.712500000000006,-122.20416663333334,1.925,13.950000000000045,285.05,2.9125000000000005,1121.0500000000034,654.5375,22873.1875,603.1875,2015
2015-05-20,44.712500000000006,-122.20416663333334,0.5625,14.087499999999977,276.0375,3.4000000000000004,1135.1375000000032,655.1,23149.225000000002,606.5875000000001,2015
2015-05-21,44.712500000000006,-122.20416663333334,9.45,14.787500000000023,233.4625,2.8875,1149.9250000000034,664.5500000000001,23382.6875,609.475,2015
2015-05-22,44.712500000000006,-122.20416663333334,4.575,11.600000000000023,145.725,2.7750000000000004,1161.5250000000033,669.125,23528.412500000002,612.25,2015
2015-05-23,44.712500000000006,-122.20416663333334,0.0375,10.4375,175.925,2.7,1171.9625000000033,669.1625,23704.3375,614.95,2015
2015-05-24,44.712500000000006,-122.20416663333334,0.0,13.056250000000034,345.26250000000005,3.0875,1185.0187500000034,669.1625,24049.600000000002,618.0375,2015
2015-05-25,44.712500000000006,-122.20416663333334,0.0,13.837500000000034,356.71250000000003,3.0,1198.8562500000035,669.1625,24406.3125,621.0375,2015
2015-05-26,44.712500000000006,-122.20416663333334,0.0,13.825000000000045,356.8,2.6625,1212.6812500000035,669.1625,24763.1125,623.7,2015
2015-05-27,44.712500000000006,-122.20416663333334,0.0,15.175000000000011,356.62500000000006,2.225,1227.8562500000035,669.1625,25119.7375,625.9250000000001,2015
2015-05-28,44.712500000000006,-122.20416663333334,0.0,18.493749999999977,356.1125,2.2,1246.3500000000035,669.1625,25475.850000000002,628.125,2015
2015-05-29,44.712500000000006,-122.20416663333334,0.0,19.743750000000034,341.3125,2.3000000000000003,1266.0937500000034,669.1625,25817.162500000002,630.4250000000001,2015
2015-05-30,44.712500000000006,-122.20416663333334,0.0,19.475000000000023,350.875,2.4125,1285.5687500000035,669.1625,26168.037500000002,632.8375000000001,2015
2015-05-31,44.712500000000006,-122.20416663333334,0.0,19.868749999999977,306.7875,2.2,1305.4375000000034,669.1625,26474.825,635.0375,2015
2015-06-01,44.712500000000006,-122.20416663333334,7.8500000000000005,13.243750000000034,205.875,3.1125000000000003,1318.6812500000035,677.0125,26680.7,638.1500000000001,2015
2015-06-02,44.712500000000006,-122.20416663333334,5.025,11.443750000000023,132.75,4.7250000000000005,1330.1250000000036,682.0375,26813.45,642.875,2015
2015-06-03,44.712500000000006,-122.20416663333334,0.275,12.28125,224.375,1.975,1342.4062500000036,682.3125,27037.825,644.85,2015
2015-06-04,44.712500000000006,-122.20416663333334,0.0,15.275000000000034,325.7375,3.825,1357.6812500000035,682.3125,27363.5625,648.6750000000001,2015
2015-06-05,44.712500000000006,-122.20416663333334,0.0,17.987500000000068,336.725,4.4625,1375.6687500000037,682.3125,27700.287500000002,653.1375,2015
2015-06-06,44.712500000000006,-122.20416663333334,0.0,20.943750000000023,335.425,3.7125,1396.6125000000036,682.3125,28035.7125,656.85,2015
2015-06-07,44.712500000000006,-122.20416663333334,0.0,22.21875,335.15000000000003,3.4375,1418.8312500000036,682.3125,28370.862500000003,660.2875,2015
2015-06-08,44.712500000000006,-122.20416663333334,0.0,25.181250000000034,332.55,3.6750000000000003,1444.0125000000037,682.3125,28703.412500000002,663.9625000000001,2015
2015-06-09,44.712500000000006,-122.20416663333334,0.0,20.806250000000034,326.21250000000003,3.7,1464.8187500000038,682.3125,29029.625,667.6625,2015
2015-06-10,44.712500000000006,-122.20416663333334,0.0,17.46875,346.83750000000003,3.1750000000000003,1482.2875000000038,682.3125,29376.4625,670.8375000000001,2015
2015-06-11,44.712500000000006,-122.20416663333334,0.0,17.987500000000068,338.475,3.7875,1500.2750000000037,682.3125,29714.9375,674.625,2015
2015-06-12,44.712500000000006,-122.20416663333334,0.0,14.875,345.1125,3.7125,1515.1500000000037,682.3125,30060.050000000003,678.3375000000001,2015
2015-06-13,44.712500000000006,-122.20416663333334,0.0,14.518750000000068,347.95000000000005,4.0125,1529.668750000004,682.3125,30408.0,682.35,2015
2015-06-14,44.712500000000006,-122.20416663333334,0.0,17.231250000000045,347.3,3.8499999999999996,1546.900000000004,682.3125,30755.300000000003,686.2,2015
2015-06-15,44.712500000000006,-122.20416663333334,0.0,19.325000000000045,332.6625,2.8875,1566.225000000004,682.3125,31087.9625,689.0875000000001,2015
2015-06-16,44.712500000000006,-122.20416663333334,0.0,17.118750000000034,330.3,2.7,1583.343750000004,682.3125,31418.2625,691.7875,2015
2015-06-17,44.712500000000006,-122.20416663333334,0.0,17.625,327.975,2.5625,1600.968750000004,682.3125,31746.237500000003,694.35,2015
2015-06-18,44.712500000000006,-122.20416663333334,0.0,18.012500000000045,327.58750000000003,2.75,1618.981250000004,682.3125,32073.825,697.1,2015
2015-06-19,44.712500000000006,-122.20416663333334,0.0,14.925000000000068,340.8625,3.1,1633.906250000004,682.3125,32414.6875,700.2,2015
2015-06-20,44.712500000000006,-122.20416663333334,0.0,17.34375,336.4375,3.45,1651.250000000004,682.3125,32751.125,703.6500000000001,2015
2015-06-21,44.712500000000006,-122.20416663333334,0.0,16.806250000000034,222.725,2.9125000000000005,1668.0562500000042,682.3125,32973.85,706.5625,2015
2015-06-22,44.712500000000006,-122.20416663333334,0.0,16.53125,318.4125,2.9250000000000003,1684.5875000000042,682.3125,33292.262500000004,709.4875000000001,2015
2015-06-23,44.712500000000006,-122.20416663333334,0.0,17.40625,339.3,1.9,1701.9937500000042,682.3125,33631.5625,711.3875,2015
2015-06-24,44.712500000000006,-122.20416663333334,0.0,19.293750000000045,263.5625,1.825,1721.2875000000042,682.3125,33895.125,713.2125000000001,2015
2015-06-25,44.712500000000006,-122.20416663333334,0.0,22.168750000000045,333.225,2.05,1743.4562500000043,682.3125,34228.35,715.2625,2015
2015-06-26,44.712500000000006,-122.20416663333334,0.0,25.943750000000023,331.8625,3.7875,1769.4000000000042,682.3125,34560.2125,719.0500000000001,2015
2015-06-27,44.712500000000006,-122.20416663333334,0.0,26.61250000000001,219.75,2.1625,1796.0125000000044,682.3125,34779.9625,721.2125000000001,2015
2015-06-28,44.712500000000006,-122.20416663333334,0.0,21.86250000000001,252.02500000000003,2.2750000000000004,1817.8750000000043,682.3125,35031.9875,723.4875000000001,2015
2015-06-29,44.712500000000006,-122.20416663333334,0.0,22.650000000000034,329.07500000000005,3.5,1840.5250000000042,682.3125,35361.0625,726.9875000000001,2015
2015-06-30,44.712500000000006,-122.20416663333334,0.0,23.006250000000023,333.3625,3.4875,1863.5312500000043,682.3125,35694.425,730.475,2015
