date,lat,lon,Precip_mean,Air_Temp_mean,Surf_Radiation_mean,Wind_Velocity_mean,Air_Temp_cumsum,Precip_cumsum,Surf_Radiation_cumsum,Wind_Velocity_cumsum,year
2012-01-01,44.712500000000006,-122.20416663333334,0.0,6.837500000000034,78.15,5.0875,6.837500000000034,0.0,78.15,5.0875,2012
2012-01-02,44.712500000000006,-122.20416663333334,5.3125,6.2937500000000455,40.5125,6.987500000000001,13.13125000000008,5.3125,118.66250000000001,12.075000000000001,2012
2012-01-03,44.712500000000006,-122.20416663333334,2.0,5.125,75.3,7.7125,18.25625000000008,7.3125,193.9625,19.7875,2012
2012-01-04,44.712500000000006,-122.20416663333334,3.5500000000000003,7.118750000000034,66.3375,8.375,25.375000000000114,10.8625,260.3,28.1625,2012
2012-01-05,44.712500000000006,-122.20416663333334,3.825,3.0750000000000455,40.7375,7.925000000000001,28.45000000000016,14.6875,301.0375,36.087500000000006,2012
2012-01-06,44.712500000000006,-122.20416663333334,2.3375000000000004,0.5375000000000227,76.3875,2.3625000000000003,28.987500000000182,17.025000000000002,377.425,38.45,2012
2012-01-07,44.712500000000006,-122.20416663333334,0.2375,1.09375,76.75,3.5625,30.081250000000182,17.2625,454.175,42.0125,2012
2012-01-08,44.712500000000006,-122.20416663333334,0.0,4.643750000000068,95.6,2.95,34.72500000000025,17.2625,549.775,44.962500000000006,2012
2012-01-09,44.712500000000006,-122.20416663333334,0.0,5.162500000000023,83.4,3.4375,39.88750000000027,17.2625,633.175,48.400000000000006,2012
2012-01-10,44.712500000000006,-122.20416663333334,2.2750000000000004,1.4375,97.95,3.45,41.32500000000027,19.5375,731.125,51.85,2012
2012-01-11,44.712500000000006,-122.20416663333334,0.0,1.7625000000000455,88.1875,5.65,43.08750000000032,19.5375,819.3125,57.5,2012
2012-01-12,44.712500000000006,-122.20416663333334,0.0,4.03125,97.375,4.6875,47.11875000000032,19.5375,916.6875,62.1875,2012
2012-01-13,44.712500000000006,-122.20416663333334,0.0,7.2000000000000455,93.3125,3.5125,54.318750000000364,19.5375,1010.0,65.7,2012
2012-01-14,44.712500000000006,-122.20416663333334,5.375,1.3250000000000455,50.737500000000004,6.0,55.64375000000041,24.9125,1060.7375,71.7,2012
2012-01-15,44.712500000000006,-122.20416663333334,9.8875,-2.5874999999999773,52.425,8.125,53.05625000000043,34.8,1113.1625,79.825,2012
2012-01-16,44.712500000000006,-122.20416663333334,2.9875000000000003,-3.3062499999999773,56.975,7.2875000000000005,49.750000000000455,37.7875,1170.1375,87.1125,2012
2012-01-17,44.712500000000006,-122.20416663333334,33.9625,-2.3374999999999773,28.05,12.5,47.41250000000048,71.75,1198.1875,99.61250000000001,2012
2012-01-18,44.712500000000006,-122.20416663333334,109.8625,1.2062500000000682,41.4375,16.875,48.618750000000546,181.6125,1239.625,116.48750000000001,2012
2012-01-19,44.712500000000006,-122.20416663333334,106.4125,3.4187500000000455,46.975,12.275,52.03750000000059,288.025,1286.6,128.76250000000002,2012
2012-01-20,44.712500000000006,-122.20416663333334,17.8,3.4125000000000227,49.9375,8.9625,55.450000000000614,305.825,1336.5375,137.725,2012
2012-01-21,44.712500000000006,-122.20416663333334,33.125,0.8125,37.1,11.3625,56.262500000000614,338.95,1373.6375,149.0875,2012
2012-01-22,44.712500000000006,-122.20416663333334,13.475,0.11250000000001137,63.1125,10.525,56.375000000000625,352.425,1436.75,159.6125,2012
2012-01-23,44.712500000000006,-122.20416663333334,1.8375,-2.5749999999999886,95.1125,3.2625,53.80000000000064,354.2625,1531.8625,162.875,2012
2012-01-24,44.712500000000006,-122.20416663333334,48.175,-0.11874999999997726,44.487500000000004,8.475000000000001,53.68125000000066,402.4375,1576.35,171.35000000000002,2012
2012-01-25,44.712500000000006,-122.20416663333334,10.2875,2.9750000000000227,58.9875,11.0125,56.65625000000068,412.72499999999997,1635.3375,182.3625,2012
2012-01-26,44.712500000000006,-122.20416663333334,32.2875,0.056250000000034106,79.0,4.7,56.712500000000716,445.0125,1714.3375,187.0625,2012
2012-01-27,44.712500000000006,-122.20416663333334,0.0,-2.131249999999966,119.65,3.6,54.58125000000075,445.0125,1833.9875,190.6625,2012
2012-01-28,44.712500000000006,-122.20416663333334,0.0,0.9375,114.475,3.4250000000000003,55.51875000000075,445.0125,1948.4625,194.0875,2012
2012-01-29,44.712500000000006,-122.20416663333334,17.3125,5.393750000000011,63.625,6.75,60.91250000000076,462.325,2012.0875,200.8375,2012
2012-01-30,44.712500000000006,-122.20416663333334,11.4125,3.6687500000000455,114.3625,8.5125,64.58125000000081,473.7375,2126.45,209.35000000000002,2012
2012-01-31,44.712500000000006,-122.20416663333334,0.0,2.8875000000000455,118.5125,3.75,67.46875000000085,473.7375,2244.9625,213.10000000000002,2012
2012-02-01,44.712500000000006,-122.20416663333334,18.9875,2.40625,77.05000000000001,6.4125000000000005,69.87500000000085,492.72499999999997,2322.0125,219.51250000000002,2012
2012-02-02,44.712500000000006,-122.20416663333334,0.0,4.568750000000023,109.475,3.0375,74.44375000000088,492.72499999999997,2431.4875,222.55,2012
2012-02-03,44.712500000000006,-122.20416663333334,0.0,6.493750000000034,127.6,6.7875000000000005,80.93750000000091,492.72499999999997,2559.0875,229.3375,2012
2012-02-04,44.712500000000006,-122.20416663333334,0.0,5.21875,131.675,4.95,86.15625000000091,492.72499999999997,2690.7625,234.28750000000002,2012
2012-02-05,44.712500000000006,-122.20416663333334,0.0,6.2937500000000455,132.025,3.7,92.45000000000095,492.72499999999997,2822.7875,237.9875,2012
2012-02-06,44.712500000000006,-122.20416663333334,0.0,5.900000000000034,137.0125,5.1625000000000005,98.35000000000099,492.72499999999997,2959.8,243.15,2012
2012-02-07,44.712500000000006,-122.20416663333334,0.0,6.15625,75.825,6.7,104.50625000000099,492.72499999999997,3035.625,249.85000000000002,2012
2012-02-08,44.712500000000006,-122.20416663333334,21.387500000000003,5.550000000000011,43.9375,5.3500000000000005,110.056250000001,514.1125,3079.5625,255.20000000000002,2012
2012-02-09,44.712500000000006,-122.20416663333334,8.4625,8.918750000000045,80.9375,4.95,118.97500000000105,522.575,3160.5,260.15000000000003,2012
2012-02-10,44.712500000000006,-122.20416663333334,16.0,7.362500000000068,40.4375,6.612500000000001,126.33750000000111,538.575,3200.9375,266.7625,2012
2012-02-11,44.712500000000006,-122.20416663333334,3.2375000000000003,2.7000000000000455,132.2875,4.35,129.03750000000116,541.8125,3333.225,271.1125,2012
2012-02-12,44.712500000000006,-122.20416663333334,0.0,2.737500000000068,98.8,3.2125000000000004,131.77500000000123,541.8125,3432.025,274.325,2012
2012-02-13,44.712500000000006,-122.20416663333334,1.9875,2.6875,82.16250000000001,2.4000000000000004,134.46250000000123,543.8,3514.1875,276.725,2012
2012-02-14,44.712500000000006,-122.20416663333334,9.5125,0.4562500000000682,87.45,4.9375,134.9187500000013,553.3125,3601.6375,281.6625,2012
2012-02-15,44.712500000000006,-122.20416663333334,0.75,0.8125,151.0125,3.2125000000000004,135.7312500000013,554.0625,3752.65,284.875,2012
2012-02-16,44.712500000000006,-122.20416663333334,1.95,1.5187500000000682,45.5375,4.800000000000001,137.25000000000136,556.0125,3798.1875,289.675,2012
2012-02-17,44.712500000000006,-122.20416663333334,13.975,5.243750000000034,58.825,5.4625,142.4937500000014,569.9875,3857.0125,295.1375,2012
2012-02-18,44.712500000000006,-122.20416663333334,15.425,1.3000000000000682,59.15,9.0625,143.79375000000147,585.4125,3916.1625,304.2,2012
2012-02-19,44.712500000000006,-122.20416663333334,6.2250000000000005,0.2437500000000341,103.8625,5.9750000000000005,144.0375000000015,591.6375,4020.025,310.175,2012
2012-02-20,44.712500000000006,-122.20416663333334,12.3625,1.7625000000000455,57.075,7.3875,145.80000000000155,604.0,4077.1,317.5625,2012
2012-02-21,44.712500000000006,-122.20416663333334,4.2875000000000005,6.787500000000023,42.775000000000006,8.875,152.58750000000157,608.2875,4119.875,326.4375,2012
2012-02-22,44.712500000000006,-122.20416663333334,33.475,4.506250000000023,72.4875,11.125,157.0937500000016,641.7625,4192.3625,337.5625,2012
2012-02-23,44.712500000000006,-122.20416663333334,0.0,1.2937500000000455,128.425,4.0375,158.38750000000164,641.7625,4320.7875,341.6,2012
2012-02-24,44.712500000000006,-122.20416663333334,18.2875,5.018750000000011,154.70000000000002,4.15,163.40625000000165,660.05,4475.4875,345.75,2012
2012-02-25,44.712500000000006,-122.20416663333334,23.0375,0.2750000000000341,138.1125,12.925,163.68125000000168,683.0875,4613.6,358.675,2012
2012-02-26,44.712500000000006,-122.20416663333334,0.2625,-0.28125,97.6375,6.9,163.40000000000168,683.35,4711.2375,365.575,2012
2012-02-27,44.712500000000006,-122.20416663333334,4.75,-0.5187499999999545,103.3375,3.725,162.88125000000173,688.1,4814.575,369.3,2012
2012-02-28,44.712500000000006,-122.20416663333334,15.425,-0.125,121.6875,6.0625,162.75625000000173,703.525,4936.2625,375.3625,2012
2012-02-29,44.712500000000006,-122.20416663333334,23.6875,0.27499999999997726,108.0625,9.9125,163.0312500000017,727.2125,5044.325,385.27500000000003,2012
2012-03-01,44.712500000000006,-122.20416663333334,26.512500000000003,-1.4312499999999773,132.26250000000002,7.9375,161.60000000000173,753.725,5176.5875,393.21250000000003,2012
2012-03-02,44.712500000000006,-122.20416663333334,0.8125,-1.2124999999999773,97.075,4.050000000000001,160.38750000000175,754.5375,5273.6625,397.2625,2012
2012-03-03,44.712500000000006,-122.20416663333334,0.8125,2.46875,148.7375,4.3875,162.85625000000175,755.35,5422.4,401.65000000000003,2012
2012-03-04,44.712500000000006,-122.20416663333334,0.0,3.0625,201.2875,1.8375000000000001,165.91875000000175,755.35,5623.6875,403.4875,2012
2012-03-05,44.712500000000006,-122.20416663333334,16.625,1.2875000000000227,75.2625,6.0875,167.20625000000177,771.975,5698.95,409.575,2012
2012-03-06,44.712500000000006,-122.20416663333334,4.9625,-1.625,125.675,5.925000000000001,165.58125000000177,776.9375,5824.625,415.5,2012
2012-03-07,44.712500000000006,-122.20416663333334,0.0,-1.0249999999999773,185.025,2.9125,164.5562500000018,776.9375,6009.65,418.4125,2012
2012-03-08,44.712500000000006,-122.20416663333334,0.0,7.1062500000000455,213.025,4.3,171.66250000000184,776.9375,6222.675,422.71250000000003,2012
2012-03-09,44.712500000000006,-122.20416663333334,0.0,5.2625000000000455,208.3125,4.9375,176.9250000000019,776.9375,6430.9875,427.65000000000003,2012
2012-03-10,44.712500000000006,-122.20416663333334,7.4875,3.650000000000034,102.5375,6.612500000000001,180.57500000000192,784.425,6533.525,434.26250000000005,2012
2012-03-11,44.712500000000006,-122.20416663333334,20.6625,1.0750000000000455,126.3,9.612499999999999,181.65000000000197,805.0875,6659.825,443.875,2012
2012-03-12,44.712500000000006,-122.20416663333334,11.625,1.7000000000000455,112.0125,13.5875,183.350000000002,816.7125,6771.8375,457.46250000000003,2012
2012-03-13,44.712500000000006,-122.20416663333334,23.7625,0.7687500000000114,118.8,11.075,184.11875000000202,840.475,6890.6375,468.5375,2012
2012-03-14,44.712500000000006,-122.20416663333334,20.325000000000003,1.25,85.6875,9.2625,185.36875000000202,860.8,6976.325,477.8,2012
2012-03-15,44.712500000000006,-122.20416663333334,65.2625,5.212499999999977,88.0,13.5625,190.581250000002,926.0625,7064.325,491.3625,2012
2012-03-16,44.712500000000006,-122.20416663333334,24.875,2.800000000000068,127.92500000000001,7.775,193.38125000000207,950.9375,7192.25,499.1375,2012
2012-03-17,44.712500000000006,-122.20416663333334,12.1125,1.4250000000000682,135.5125,5.3500000000000005,194.80625000000214,963.05,7327.7625,504.4875,2012
2012-03-18,44.712500000000006,-122.20416663333334,4.7,-0.7249999999999659,96.3,3.525,194.08125000000217,967.75,7424.0625,508.0125,2012
2012-03-19,44.712500000000006,-122.20416663333334,7.775,-1.4874999999999545,63.975,5.25,192.59375000000222,975.525,7488.0375,513.2625,2012
2012-03-20,44.712500000000006,-122.20416663333334,50.6,2.3687499999999773,105.075,10.2375,194.9625000000022,1026.125,7593.1125,523.5,2012
2012-03-21,44.712500000000006,-122.20416663333334,45.0,2.425000000000068,104.8625,3.7125,197.38750000000226,1071.125,7697.975,527.2125,2012
