date,lat,lon,Precip_mean,Air_Temp_mean,Surf_Radiation_mean,Wind_Velocity_mean,Air_Temp_cumsum,Precip_cumsum,Surf_Radiation_cumsum,Wind_Velocity_cumsum,year
2021-01-01,44.712500000000006,-122.20416663333334,15.45,4.662500000000023,34.15,9.1875,4.662500000000023,15.45,34.15,9.1875,2021
2021-01-02,44.712500000000006,-122.20416663333334,55.075,3.893750000000068,38.0375,13.6125,8.556250000000091,70.525,72.1875,22.8,2021
2021-01-03,44.712500000000006,-122.20416663333334,11.6,4.90625,72.8,10.3,13.462500000000091,82.125,144.9875,33.1,2021
2021-01-04,44.712500000000006,-122.20416663333334,29.375,3.5687500000000227,44.7625,10.5625,17.031250000000114,111.5,189.75,43.6625,2021
2021-01-05,44.712500000000006,-122.20416663333334,0.65,2.5625,56.15,9.4625,19.593750000000114,112.15,245.9,53.125,2021
2021-01-06,44.712500000000006,-122.20416663333334,22.475,4.34375,38.275,8.225,23.937500000000114,134.625,284.175,61.35,2021
2021-01-07,44.712500000000006,-122.20416663333334,1.75,4.0125000000000455,82.41250000000001,5.6875,27.95000000000016,136.375,366.5875,67.0375,2021
2021-01-08,44.712500000000006,-122.20416663333334,9.5625,2.25,52.975,5.075,30.20000000000016,145.9375,419.5625,72.1125,2021
2021-01-09,44.712500000000006,-122.20416663333334,2.2625,2.0,82.22500000000001,4.9625,32.20000000000016,148.20000000000002,501.7875,77.075,2021
2021-01-10,44.712500000000006,-122.20416663333334,0.11249999999999999,4.875,59.3,5.6000000000000005,37.07500000000016,148.3125,561.0875,82.675,2021
2021-01-11,44.712500000000006,-122.20416663333334,23.8125,5.181249999999977,46.0625,8.325000000000001,42.256250000000136,172.125,607.15,91.0,2021
2021-01-12,44.712500000000006,-122.20416663333334,90.53750000000001,8.537500000000023,27.125,15.675,50.79375000000016,262.6625,634.275,106.67500000000001,2021
2021-01-13,44.712500000000006,-122.20416663333334,9.725,4.925000000000068,98.05,6.112500000000001,55.71875000000023,272.38750000000005,732.325,112.78750000000001,2021
2021-01-14,44.712500000000006,-122.20416663333334,0.55,6.706250000000068,95.5,4.9,62.425000000000296,272.9375,827.825,117.6875,2021
2021-01-15,44.712500000000006,-122.20416663333334,2.8875,5.537500000000023,60.9625,2.9625000000000004,67.96250000000032,275.82500000000005,888.7875,120.65,2021
2021-01-16,44.712500000000006,-122.20416663333334,0.4375,5.956250000000011,100.775,2.8125000000000004,73.91875000000033,276.26250000000005,989.5625,123.4625,2021
2021-01-17,44.712500000000006,-122.20416663333334,0.9375,4.712500000000034,93.175,3.9375,78.63125000000036,277.20000000000005,1082.7375,127.4,2021
2021-01-18,44.712500000000006,-122.20416663333334,0.0,3.5,107.7875,5.5625,82.13125000000036,277.20000000000005,1190.525,132.9625,2021
2021-01-19,44.712500000000006,-122.20416663333334,0.0,3.393750000000068,109.875,5.4,85.52500000000043,277.20000000000005,1300.4,138.3625,2021
2021-01-20,44.712500000000006,-122.20416663333334,0.125,3.8562500000000455,75.22500000000001,2.325,89.38125000000048,277.32500000000005,1375.625,140.6875,2021
2021-01-21,44.712500000000006,-122.20416663333334,0.0,3.7562500000000227,53.95,2.1875,93.1375000000005,277.32500000000005,1429.575,142.875,2021
2021-01-22,44.712500000000006,-122.20416663333334,0.1,0.9000000000000341,41.125,3.3125,94.03750000000053,277.425,1470.7,146.1875,2021
2021-01-23,44.712500000000006,-122.20416663333334,0.0,0.9750000000000227,116.1125,2.4000000000000004,95.01250000000056,277.425,1586.8125,148.5875,2021
2021-01-24,44.712500000000006,-122.20416663333334,6.4625,-0.6062499999999318,71.55,4.9,94.40625000000063,283.88750000000005,1658.3625,153.4875,2021
2021-01-25,44.712500000000006,-122.20416663333334,3.3125,-0.5437499999999318,75.3125,3.45,93.8625000000007,287.20000000000005,1733.675,156.9375,2021
2021-01-26,44.712500000000006,-122.20416663333334,8.0625,-2.0874999999999773,94.85,7.575,91.77500000000072,295.26250000000005,1828.525,164.51250000000002,2021
2021-01-27,44.712500000000006,-122.20416663333334,5.55,0.47500000000002274,98.6,6.4375,92.25000000000074,300.8125,1927.125,170.95000000000002,2021
2021-01-28,44.712500000000006,-122.20416663333334,1.325,1.6750000000000682,97.575,2.7,93.92500000000081,302.13750000000005,2024.7,173.65,2021
2021-01-29,44.712500000000006,-122.20416663333334,3.0125,2.2312500000000455,81.30000000000001,3.975,96.15625000000085,305.15000000000003,2106.0,177.625,2021
2021-01-30,44.712500000000006,-122.20416663333334,5.1375,2.71875,42.612500000000004,9.3375,98.87500000000085,310.2875,2148.6125,186.9625,2021
2021-01-31,44.712500000000006,-122.20416663333334,5.525,4.987500000000011,54.325,7.7375,103.86250000000086,315.8125,2202.9375,194.70000000000002,2021
2021-02-01,44.712500000000006,-122.20416663333334,10.5875,5.518750000000011,62.55,7.8500000000000005,109.38125000000088,326.40000000000003,2265.4875,202.55,2021
2021-02-02,44.712500000000006,-122.20416663333334,24.475,1.6437500000000114,81.0125,9.3125,111.02500000000089,350.875,2346.5,211.8625,2021
2021-02-03,44.712500000000006,-122.20416663333334,10.15,0.8062500000000341,55.2,5.975,111.83125000000092,361.02500000000003,2401.7,217.8375,2021
2021-02-04,44.712500000000006,-122.20416663333334,2.225,1.0625,59.837500000000006,3.5250000000000004,112.89375000000092,363.25,2461.5375,221.3625,2021
2021-02-05,44.712500000000006,-122.20416663333334,9.4125,3.675000000000068,96.0125,5.7875000000000005,116.56875000000099,372.6625,2557.55,227.15,2021
2021-02-06,44.712500000000006,-122.20416663333334,2.1375,2.5125000000000455,80.7125,6.2125,119.08125000000103,374.8,2638.2625,233.3625,2021
