date,lat,lon,Precip_mean,Air_Temp_mean,Surf_Radiation_mean,Wind_Velocity_mean,Air_Temp_cumsum,Precip_cumsum,Surf_Radiation_cumsum,Wind_Velocity_cumsum,year
2017-03-30,44.712500000000006,-122.20416663333334,6.15,3.712500000000034,102.5,3.85,178.6312500000024,1132.925,8515.5125,577.775,2017
2017-03-31,44.712500000000006,-122.20416663333334,0.0,7.03125,245.75,2.3500000000000005,185.6625000000024,1132.925,8761.2625,580.125,2017
2017-04-01,44.712500000000006,-122.20416663333334,1.1375000000000002,6.150000000000034,136.8375,2.6750000000000003,191.81250000000244,1134.0625,8898.1,582.8000000000001,2017
2017-04-02,44.712500000000006,-122.20416663333334,0.0,4.868750000000034,270.8375,3.4000000000000004,196.68125000000248,1134.0625,9168.9375,586.2,2017
2017-04-03,44.712500000000006,-122.20416663333334,0.0,5.506250000000023,277.95,2.5875,202.1875000000025,1134.0625,9446.8875,588.7875,2017
2017-04-04,44.712500000000006,-122.20416663333334,0.0,7.556250000000034,132.4625,5.25,209.74375000000254,1134.0625,9579.35,594.0375,2017
2017-04-05,44.712500000000006,-122.20416663333334,2.2750000000000004,10.300000000000068,111.425,4.775,220.0437500000026,1136.3375,9690.775,598.8125,2017
2017-04-06,44.712500000000006,-122.20416663333334,6.5875,9.481250000000045,133.1375,5.7,229.52500000000265,1142.925,9823.9125,604.5125,2017
2017-04-07,44.712500000000006,-122.20416663333334,11.7875,4.912500000000023,155.525,13.35,234.43750000000267,1154.7125,9979.4375,617.8625000000001,2017
2017-04-08,44.712500000000006,-122.20416663333334,9.3,2.8812500000000227,195.6875,5.7,237.3187500000027,1164.0125,10175.125,623.5625,2017
2017-04-09,44.712500000000006,-122.20416663333334,3.7875,4.6687500000000455,228.825,6.2250000000000005,241.98750000000274,1167.8,10403.95,629.7875,2017
2017-04-10,44.712500000000006,-122.20416663333334,6.4750000000000005,4.1687500000000455,156.9875,6.6625000000000005,246.15625000000279,1174.275,10560.9375,636.45,2017
2017-04-11,44.712500000000006,-122.20416663333334,5.862500000000001,4.993750000000034,205.2375,4.2875,251.15000000000282,1180.1375,10766.175000000001,640.7375000000001,2017
2017-04-12,44.712500000000006,-122.20416663333334,14.375,6.443750000000023,146.4875,7.775,257.59375000000284,1194.5125,10912.6625,648.5125,2017
2017-04-13,44.712500000000006,-122.20416663333334,11.9875,4.4187500000000455,160.8125,6.7,262.0125000000029,1206.5,11073.475,655.2125,2017
2017-04-14,44.712500000000006,-122.20416663333334,10.9625,3.2937500000000455,135.8125,4.7125,265.30625000000293,1217.4625,11209.2875,659.9250000000001,2017
2017-04-15,44.712500000000006,-122.20416663333334,0.0,6.206250000000011,257.65,3.5875,271.51250000000294,1217.4625,11466.9375,663.5125,2017
2017-04-16,44.712500000000006,-122.20416663333334,9.3625,8.306250000000034,189.7,3.5625,279.818750000003,1226.825,11656.6375,667.075,2017
2017-04-17,44.712500000000006,-122.20416663333334,14.637500000000001,7.1062500000000455,138.35,5.5875,286.925000000003,1241.4625,11794.987500000001,672.6625,2017
2017-04-18,44.712500000000006,-122.20416663333334,13.675,6.937500000000057,236.325,4.7250000000000005,293.8625000000031,1255.1375,12031.3125,677.3875,2017
2017-04-19,44.712500000000006,-122.20416663333334,16.150000000000002,7.625,213.0625,5.050000000000001,301.4875000000031,1271.2875000000001,12244.375,682.4375,2017
2017-04-20,44.712500000000006,-122.20416663333334,10.375,5.5,130.4375,5.3500000000000005,306.9875000000031,1281.6625000000001,12374.8125,687.7875,2017
2017-04-21,44.712500000000006,-122.20416663333334,0.0,9.587500000000034,280.7875,4.6375,316.5750000000031,1281.6625000000001,12655.6,692.4250000000001,2017
2017-04-22,44.712500000000006,-122.20416663333334,7.275,8.993750000000034,175.82500000000002,6.4625,325.56875000000315,1288.9375,12831.425000000001,698.8875,2017
2017-04-23,44.712500000000006,-122.20416663333334,18.95,5.800000000000068,137.57500000000002,5.6875,331.3687500000032,1307.8875,12969.0,704.575,2017
2017-04-24,44.712500000000006,-122.20416663333334,47.7,3.9437500000000227,143.925,9.3,335.31250000000324,1355.5875,13112.925000000001,713.875,2017
2017-04-25,44.712500000000006,-122.20416663333334,10.175,5.131250000000023,158.4125,6.95,340.44375000000326,1365.7625,13271.3375,720.825,2017
2017-04-26,44.712500000000006,-122.20416663333334,30.1625,4.881250000000023,102.3375,6.550000000000001,345.3250000000033,1395.925,13373.675000000001,727.375,2017
2017-04-27,44.712500000000006,-122.20416663333334,17.8875,3.875,133.65,4.550000000000001,349.2000000000033,1413.8125,13507.325,731.9250000000001,2017
2017-04-28,44.712500000000006,-122.20416663333334,0.45,5.4500000000000455,316.1125,2.4125000000000005,354.65000000000333,1414.2625,13823.4375,734.3375,2017
2017-04-29,44.712500000000006,-122.20416663333334,4.8,8.331250000000011,193.8625,3.8,362.98125000000334,1419.0625,14017.300000000001,738.1375,2017
2017-04-30,44.712500000000006,-122.20416663333334,7.050000000000001,7.018750000000068,280.15,4.9,370.0000000000034,1426.1125,14297.45,743.0375,2017
2017-05-01,44.712500000000006,-122.20416663333334,1.0625,6.393750000000068,138.8625,4.2875,376.3937500000035,1427.175,14436.3125,747.325,2017
2017-05-02,44.712500000000006,-122.20416663333334,0.8,11.318750000000023,120.55000000000001,4.1625000000000005,387.7125000000035,1427.9750000000001,14556.862500000001,751.4875000000001,2017
2017-05-03,44.712500000000006,-122.20416663333334,0.0,17.53125,327.27500000000003,2.4875,405.2437500000035,1427.9750000000001,14884.1375,753.975,2017
2017-05-04,44.712500000000006,-122.20416663333334,6.612500000000001,18.912500000000023,306.75,2.7875,424.1562500000035,1434.5875,15190.8875,756.7625,2017
2017-05-05,44.712500000000006,-122.20416663333334,13.725,6.774999999999977,99.73750000000001,3.775,430.9312500000035,1448.3125,15290.625,760.5375,2017
2017-05-06,44.712500000000006,-122.20416663333334,0.5750000000000001,5.625,308.375,5.075,436.5562500000035,1448.8875,15599.0,765.6125000000001,2017
2017-05-07,44.712500000000006,-122.20416663333334,0.0,8.506250000000023,345.96250000000003,4.5125,445.0625000000035,1448.8875,15944.962500000001,770.125,2017
2017-05-08,44.712500000000006,-122.20416663333334,0.0,11.525000000000034,345.33750000000003,2.975,456.58750000000356,1448.8875,16290.300000000001,773.1,2017
2017-05-09,44.712500000000006,-122.20416663333334,0.0,13.068750000000023,331.65000000000003,2.4000000000000004,469.6562500000036,1448.8875,16621.95,775.5,2017
2017-05-10,44.712500000000006,-122.20416663333334,0.0,14.137500000000045,323.96250000000003,3.5125,483.7937500000036,1448.8875,16945.912500000002,779.0125,2017
2017-05-11,44.712500000000006,-122.20416663333334,16.925,6.831250000000011,109.8625,6.300000000000001,490.62500000000364,1465.8125,17055.775,785.3125,2017
2017-05-12,44.712500000000006,-122.20416663333334,13.425,4.881250000000023,191.0,7.6375,495.50625000000366,1479.2375,17246.775,792.95,2017
2017-05-13,44.712500000000006,-122.20416663333334,14.175,4.65625,191.1125,6.7,500.16250000000366,1493.4125000000001,17437.8875,799.65,2017
2017-05-14,44.712500000000006,-122.20416663333334,5.112500000000001,6.206250000000068,198.15,3.4250000000000003,506.36875000000373,1498.525,17636.037500000002,803.075,2017
2017-05-15,44.712500000000006,-122.20416663333334,11.1125,8.162500000000023,315.0,4.0125,514.5312500000038,1509.6375,17951.037500000002,807.0875,2017
2017-05-16,44.712500000000006,-122.20416663333334,39.675000000000004,5.0125000000000455,187.525,10.174999999999999,519.5437500000038,1549.3125,18138.5625,817.2625,2017
2017-05-17,44.712500000000006,-122.20416663333334,4.425000000000001,6.21875,233.3375,5.1875,525.7625000000038,1553.7375000000002,18371.9,822.45,2017
2017-05-18,44.712500000000006,-122.20416663333334,0.0,11.512500000000045,346.6625,1.8875,537.2750000000038,1553.7375000000002,18718.5625,824.3375,2017
2017-05-19,44.712500000000006,-122.20416663333334,0.0,14.15625,354.58750000000003,2.4125,551.4312500000038,1553.7375000000002,19073.15,826.75,2017
2017-05-20,44.712500000000006,-122.20416663333334,0.0,13.875,343.13750000000005,2.9375,565.3062500000038,1553.7375000000002,19416.287500000002,829.6875,2017
2017-05-21,44.712500000000006,-122.20416663333334,0.0,16.51875000000001,352.85,5.4375,581.8250000000039,1553.7375000000002,19769.1375,835.125,2017
2017-05-22,44.712500000000006,-122.20416663333334,0.0,20.818750000000023,353.01250000000005,3.2625,602.6437500000038,1553.7375000000002,20122.15,838.3875,2017
2017-05-23,44.712500000000006,-122.20416663333334,0.0,17.931250000000034,358.57500000000005,3.3000000000000003,620.5750000000039,1553.7375000000002,20480.725000000002,841.6875,2017
2017-05-24,44.712500000000006,-122.20416663333334,0.0,9.9375,360.01250000000005,4.525,630.5125000000039,1553.7375000000002,20840.7375,846.2125,2017
2017-05-25,44.712500000000006,-122.20416663333334,0.2625,11.71875,359.9375,3.0625,642.2312500000039,1554.0,21200.675,849.275,2017
2017-05-26,44.712500000000006,-122.20416663333334,0.0,15.393750000000011,366.7625,3.1,657.6250000000039,1554.0,21567.4375,852.375,2017
2017-05-27,44.712500000000006,-122.20416663333334,0.0,18.8125,364.2375,2.025,676.4375000000039,1554.0,21931.675,854.4,2017
2017-05-28,44.712500000000006,-122.20416663333334,0.0,19.774999999999977,363.51250000000005,2.6,696.212500000004,1554.0,22295.1875,857.0,2017
2017-05-29,44.712500000000006,-122.20416663333334,0.0,19.212499999999977,350.8625,3.4875,715.4250000000038,1554.0,22646.05,860.4875000000001,2017
2017-05-30,44.712500000000006,-122.20416663333334,1.0,11.59375,283.925,3.0250000000000004,727.0187500000038,1555.0,22929.975000000002,863.5125,2017
2017-05-31,44.712500000000006,-122.20416663333334,0.3625,14.475000000000023,340.05,2.8375000000000004,741.493750000004,1555.3625000000002,23270.025,866.35,2017
2017-06-01,44.712500000000006,-122.20416663333334,3.3750000000000004,12.90625,210.5875,3.0500000000000003,754.400000000004,1558.7375000000002,23480.6125,869.4,2017
2017-06-02,44.712500000000006,-122.20416663333334,0.0,16.118749999999977,327.125,2.075,770.5187500000038,1558.7375000000002,23807.737500000003,871.475,2017
2017-06-03,44.712500000000006,-122.20416663333334,0.0,13.512500000000045,282.1625,3.075,784.0312500000039,1558.7375000000002,24089.9,874.5500000000001,2017
2017-06-04,44.712500000000006,-122.20416663333334,0.0,9.774999999999977,325.1125,3.3625000000000003,793.806250000004,1558.7375000000002,24415.0125,877.9125,2017
2017-06-05,44.712500000000006,-122.20416663333334,0.0,13.868750000000034,343.8125,2.6625,807.6750000000039,1558.7375000000002,24758.825,880.575,2017
2017-06-06,44.712500000000006,-122.20416663333334,0.0,18.78125,328.8625,3.2625,826.4562500000039,1558.7375000000002,25087.6875,883.8375000000001,2017
2017-06-07,44.712500000000006,-122.20416663333334,4.575,18.1875,274.0625,3.075,844.6437500000039,1563.3125,25361.75,886.9125,2017
2017-06-08,44.712500000000006,-122.20416663333334,21.9625,9.775000000000034,171.41250000000002,5.050000000000001,854.4187500000039,1585.275,25533.162500000002,891.9625000000001,2017
2017-06-09,44.712500000000006,-122.20416663333334,12.3875,8.681249999999977,221.1,4.5,863.100000000004,1597.6625000000001,25754.2625,896.4625000000001,2017
2017-06-10,44.712500000000006,-122.20416663333334,6.987500000000001,8.181250000000034,84.0125,5.0,871.281250000004,1604.65,25838.275,901.4625000000001,2017
2017-06-11,44.712500000000006,-122.20416663333334,0.0,10.225000000000023,293.75,3.6125000000000003,881.506250000004,1604.65,26132.025,905.075,2017
2017-06-12,44.712500000000006,-122.20416663333334,4.4,8.25,182.9625,4.375,889.756250000004,1609.0500000000002,26314.987500000003,909.45,2017
2017-06-13,44.712500000000006,-122.20416663333334,0.9125000000000001,8.262500000000045,279.6875,3.375,898.018750000004,1609.9625,26594.675000000003,912.825,2017
2017-06-14,44.712500000000006,-122.20416663333334,3.2375000000000003,11.3125,287.77500000000003,2.3125000000000004,909.331250000004,1613.2,26882.45,915.1375,2017
2017-06-15,44.712500000000006,-122.20416663333334,8.2125,11.625,78.575,8.55,920.956250000004,1621.4125000000001,26961.025,923.6875,2017
2017-06-16,44.712500000000006,-122.20416663333334,3.3625000000000003,11.731250000000045,126.8,4.550000000000001,932.6875000000041,1624.775,27087.825,928.2375000000001,2017
2017-06-17,44.712500000000006,-122.20416663333334,0.0,15.637500000000045,237.3625,3.0125,948.3250000000041,1624.775,27325.1875,931.25,2017
2017-06-18,44.712500000000006,-122.20416663333334,0.0,19.649999999999977,303.125,2.725,967.9750000000041,1624.775,27628.3125,933.975,2017
2017-06-19,44.712500000000006,-122.20416663333334,0.0,21.64375000000001,334.9875,3.1875,989.6187500000042,1624.775,27963.300000000003,937.1625,2017
2017-06-20,44.712500000000006,-122.20416663333334,0.0,17.556249999999977,322.01250000000005,2.95,1007.175000000004,1624.775,28285.3125,940.1125000000001,2017
2017-06-21,44.712500000000006,-122.20416663333334,0.0,15.975000000000023,336.375,4.8125,1023.1500000000042,1624.775,28621.6875,944.9250000000001,2017
2017-06-22,44.712500000000006,-122.20416663333334,0.0,17.337499999999977,345.05,5.0625,1040.487500000004,1624.775,28966.737500000003,949.9875000000001,2017
2017-06-23,44.712500000000006,-122.20416663333334,0.0,21.006250000000023,343.63750000000005,4.7,1061.4937500000042,1624.775,29310.375,954.6875,2017
2017-06-24,44.712500000000006,-122.20416663333334,0.0,23.950000000000045,342.6125,4.575,1085.4437500000042,1624.775,29652.987500000003,959.2625,2017
2017-06-25,44.712500000000006,-122.20416663333334,0.0,26.15625,336.65000000000003,3.0,1111.6000000000042,1624.775,29989.6375,962.2625,2017
2017-06-26,44.712500000000006,-122.20416663333334,0.0,20.137500000000045,327.45000000000005,2.9250000000000003,1131.7375000000043,1624.775,30317.0875,965.1875,2017
2017-06-27,44.712500000000006,-122.20416663333334,0.0,16.393750000000068,334.45000000000005,2.7375000000000003,1148.1312500000042,1624.775,30651.537500000002,967.9250000000001,2017
2017-06-28,44.712500000000006,-122.20416663333334,0.0,14.899999999999977,340.1875,2.825,1163.0312500000043,1624.775,30991.725000000002,970.75,2017
2017-06-29,44.712500000000006,-122.20416663333334,0.0,17.25,341.2375,1.8875,1180.2812500000043,1624.775,31332.9625,972.6375,2017
